,img_id_A,img_id_B,target,f1_x,f2_x,f3_x,f4_x,f5_x,f6_x,f7_x,f8_x,f9_x,f1_y,f2_y,f3_y,f4_y,f5_y,f6_y,f7_y,f8_y,f9_y
530,0424a,0424c,1,1,2,1,3,2,2,0,1,2,2,1,1,0,2,2,3,3,2
531,0424a,1201b,0,1,2,1,3,2,2,0,1,2,2,0,1,0,2,3,0,4,2
532,0313c,1201b,0,0,1,1,3,2,2,1,1,1,2,0,1,0,2,3,0,4,2
533,1201a,1201b,1,0,1,1,0,2,2,2,3,2,2,0,1,0,2,3,0,4,2
534,0496c,0464a,0,3,4,1,3,2,2,0,1,2,1,0,1,3,2,3,1,0,2
535,0496c,1260c,0,3,4,1,3,2,2,0,1,2,3,2,1,0,2,2,1,1,2
536,1260a,1260c,1,0,1,1,1,2,2,0,4,2,3,2,1,0,2,2,1,1,2
537,1260b,1260c,1,2,1,1,1,2,1,1,0,2,3,2,1,0,2,2,1,1,2
538,0496c,1429b,0,3,4,1,3,2,2,0,1,2,2,1,1,0,0,2,0,1,1
539,1257b,1257c,1,3,4,1,0,2,2,0,3,2,0,1,1,3,2,2,0,4,2
540,1257b,1257a,1,3,4,1,0,2,2,0,3,2,2,1,1,2,2,1,0,3,2
541,1257c,1257a,1,0,1,1,3,2,2,0,4,2,2,1,1,2,2,1,0,3,2
542,1257b,0319c,0,3,4,1,0,2,2,0,3,2,2,0,0,0,2,2,0,2,2
543,0319a,0319c,1,2,4,1,0,2,3,1,2,2,2,0,0,0,2,2,0,2,2
544,1502b,0319c,0,3,4,1,3,2,2,0,4,2,2,0,0,0,2,2,0,2,2
545,1447a,1447b,1,2,1,1,3,2,1,1,0,2,1,4,1,0,2,2,2,1,1
546,1447a,1447c,1,2,1,1,3,2,1,1,0,2,1,1,0,1,2,2,2,2,2
547,0555b,1447c,0,1,1,1,0,1,2,0,2,2,1,1,0,1,2,2,2,2,2
548,1447b,1447c,1,1,4,1,0,2,2,2,1,1,1,1,0,1,2,2,2,2,2
549,1447a,1471c,0,2,1,1,3,2,1,1,0,2,1,1,1,0,0,1,1,1,2
550,1471b,1471c,1,1,0,1,0,2,2,0,4,2,1,1,1,0,0,1,1,1,2
551,1174a,1471c,0,1,1,1,1,2,3,0,4,2,1,1,1,0,0,1,1,1,2
552,1447a,1165b,0,2,1,1,3,2,1,1,0,2,0,1,1,2,2,2,1,2,2
553,0458c,1096a,0,3,0,1,0,2,2,0,3,2,2,1,1,1,2,3,0,4,2
554,1284b,1429c,0,1,1,1,3,0,2,0,1,2,0,0,1,3,2,2,0,0,2
555,1429b,1429c,1,2,1,1,0,0,2,0,1,1,0,0,1,3,2,2,0,0,2
556,1284b,1441c,0,1,1,1,3,0,2,0,1,2,1,1,1,1,2,2,1,1,1
557,0550a,1441c,0,3,4,1,3,2,2,0,0,2,1,1,1,1,2,2,1,1,1
558,1441a,1441c,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1
559,1441b,1441c,1,2,0,1,0,0,2,0,2,2,1,1,1,1,2,2,1,1,1
560,0477a,1135b,0,2,1,1,1,2,1,0,0,2,3,1,1,0,2,3,1,1,2
561,0592b,1135b,0,1,2,1,1,2,2,0,2,2,3,1,1,0,2,3,1,1,2
562,1180b,0593c,0,1,1,1,0,2,2,1,1,1,1,1,1,1,2,3,0,0,1
563,0593a,0593c,1,3,1,1,0,2,2,3,0,2,1,1,1,1,2,3,0,0,1
564,0551c,0593c,0,3,2,1,0,0,2,0,2,2,1,1,1,1,2,3,0,0,1
565,0593b,0593c,1,3,4,1,0,2,2,3,3,2,1,1,1,1,2,3,0,0,1
566,1442a,1442b,1,3,2,1,0,2,2,0,1,2,2,2,1,3,2,2,1,4,2
567,1442a,1442c,1,3,2,1,0,2,2,0,1,2,1,1,1,0,0,2,0,2,1
568,0461a,1442c,0,3,1,1,3,0,2,0,0,2,1,1,1,0,0,2,0,2,1
569,1442b,1442c,1,2,2,1,3,2,2,1,4,2,1,1,1,0,0,2,0,2,1
570,1531b,1531c,1,2,1,1,3,2,1,1,3,2,3,1,1,0,2,3,1,2,2
571,0536a,0536b,1,2,1,1,0,2,3,0,4,2,1,0,1,2,2,2,0,3,2
572,1267c,0536b,0,1,0,1,0,2,2,0,1,1,1,0,1,2,2,2,0,3,2
573,0536a,0337c,0,2,1,1,0,2,3,0,4,2,3,4,1,1,2,1,1,3,2
574,0381b,0337c,0,3,1,1,0,2,3,0,4,2,3,4,1,1,2,1,1,3,2
575,0375a,0337c,0,3,0,1,3,2,2,0,4,2,3,4,1,1,2,1,1,3,2
576,0337a,0337c,1,2,1,1,3,2,2,3,2,1,3,4,1,1,2,1,1,3,2
577,0337b,0337c,1,3,4,1,3,2,2,3,4,2,3,4,1,1,2,1,1,3,2
578,0445c,0337c,0,2,4,1,3,0,2,0,4,2,3,4,1,1,2,1,1,3,2
579,1153a,1153b,1,0,1,1,1,2,2,0,0,2,0,4,1,3,2,2,1,2,2
580,0429b,1153b,0,1,1,1,3,2,3,1,4,2,0,4,1,3,2,2,1,2,2
581,1274a,1153b,0,1,1,1,1,2,2,0,3,2,0,4,1,3,2,2,1,2,2
582,1153a,1153c,1,0,1,1,1,2,2,0,0,2,2,1,1,0,1,2,0,1,2
583,1153b,1153c,1,0,4,1,3,2,2,1,2,2,2,1,1,0,1,2,0,1,2
584,1153a,0492b,0,0,1,1,1,2,2,0,0,2,2,0,1,0,2,1,1,3,2
585,0492a,0492b,1,3,4,1,1,2,2,0,4,2,2,0,1,0,2,1,1,3,2
586,1402a,1402b,1,2,1,1,1,2,1,0,3,2,1,2,1,3,0,2,1,3,2
587,0350b,1402b,0,2,1,1,3,2,1,1,4,2,1,2,1,3,0,2,1,3,2
588,0597b,1402b,0,2,4,1,3,2,3,0,3,2,1,2,1,3,0,2,1,3,2
589,1417c,1417b,1,1,1,1,3,2,2,1,2,1,3,4,1,0,2,3,0,3,2
590,1417c,1417a,1,1,1,1,3,2,2,1,2,1,1,1,0,0,2,3,1,3,2
591,1204a,1417a,0,0,0,1,0,2,2,1,0,2,1,1,0,0,2,3,1,3,2
592,0363b,1417a,0,1,1,1,1,2,1,0,1,1,1,1,0,0,2,3,1,3,2
593,1417b,1417a,1,3,4,1,0,2,3,0,3,2,1,1,0,0,2,3,1,3,2
594,1417c,1091b,0,1,1,1,3,2,2,1,2,1,1,1,1,0,2,2,2,1,1
595,1520a,1520c,1,3,2,1,3,2,2,0,2,2,2,1,1,3,1,2,0,1,2
596,0307a,1520c,0,2,0,1,3,2,2,0,4,2,2,1,1,3,1,2,0,1,2
597,1520a,1176b,0,3,2,1,3,2,2,0,2,2,1,4,1,1,2,2,0,2,2
598,1521a,1521c,1,2,2,1,0,2,2,1,1,2,0,1,1,2,2,2,1,0,2
599,0411b,1521c,0,1,2,1,1,2,2,0,1,2,0,1,1,2,2,2,1,0,2
600,1521a,1521b,1,2,2,1,0,2,2,1,1,2,3,1,1,3,0,2,3,3,2
601,1521c,1521b,1,0,1,1,2,2,2,1,0,2,3,1,1,3,0,2,3,3,2
602,0597c,0597a,1,1,4,1,0,2,2,1,1,2,3,4,2,0,2,3,3,1,1
603,0597b,0597a,1,2,4,1,3,2,3,0,3,2,3,4,2,0,2,3,3,1,1
604,0344c,0597a,0,1,1,0,2,2,2,1,0,2,3,4,2,0,2,3,3,1,1
605,0597c,1499c,0,1,4,1,0,2,2,1,1,2,2,0,1,3,0,2,1,3,2
606,1499b,1499c,1,2,1,1,2,2,2,3,4,2,2,0,1,3,0,2,1,3,2
607,0355c,0355a,1,1,1,1,1,2,1,0,1,2,3,2,1,3,2,3,0,3,2
608,0515a,0355a,0,1,1,1,3,2,2,2,2,1,3,2,1,3,2,3,0,3,2
609,0355c,0355b,1,1,1,1,1,2,1,0,1,2,1,4,1,0,0,2,1,1,1
610,0355a,0355b,1,3,2,1,3,2,3,0,3,2,1,4,1,0,0,2,1,1,1
611,0355c,1149b,0,1,1,1,1,2,1,0,1,2,2,4,1,3,2,2,1,0,2
612,1149a,1149b,1,1,1,1,0,2,3,1,1,2,2,4,1,3,2,2,1,0,2
613,0396c,0396b,1,3,1,1,0,2,2,3,2,2,2,1,0,1,2,2,1,3,2
614,0307a,0396b,0,2,0,1,3,2,2,0,4,2,2,1,0,1,2,2,1,3,2
615,0319a,0396b,0,2,4,1,0,2,3,1,2,2,2,1,0,1,2,2,1,3,2
616,0353a,0396b,0,2,1,1,3,1,2,0,2,2,2,1,0,1,2,2,1,3,2
617,0396c,1431a,0,3,1,1,0,2,2,3,2,2,3,1,1,3,2,1,3,0,2
618,1431c,1431a,1,3,1,1,3,2,3,1,4,2,3,1,1,3,2,1,3,0,2
619,0550a,0550c,1,3,4,1,3,2,2,0,0,2,2,0,1,1,2,2,0,4,2
620,0550b,0550c,1,3,0,1,0,2,2,0,4,2,2,0,1,1,2,2,0,4,2
621,0550a,1236c,0,3,4,1,3,2,2,0,0,2,1,1,1,1,2,3,0,1,2
622,1236a,1236c,1,3,0,1,3,2,2,0,3,2,1,1,1,1,2,3,0,1,2
623,1366a,1366b,1,3,1,1,0,2,1,1,1,2,2,2,1,3,2,2,1,2,2
624,1366a,1366c,1,3,1,1,0,2,1,1,1,2,0,1,1,0,2,2,1,1,1
625,1366b,1366c,1,2,2,1,3,2,2,1,2,2,0,1,1,0,2,2,1,1,1
626,1413a,1497c,0,2,1,1,1,2,3,0,1,2,2,0,1,3,2,2,3,4,2
627,1497a,1497c,1,0,4,1,0,2,2,1,3,2,2,0,1,3,2,2,3,4,2
628,1497b,1497c,1,2,1,1,0,0,2,1,2,1,2,0,1,3,2,2,3,4,2
629,0307a,0307b,1,2,0,1,3,2,2,0,4,2,3,0,1,0,2,2,1,2,2
630,0307a,0307c,1,2,0,1,3,2,2,0,4,2,1,1,1,1,2,2,2,3,2
631,0307b,0307c,1,3,0,1,0,2,2,1,2,2,1,1,1,1,2,2,2,3,2
632,0307a,0429a,0,2,0,1,3,2,2,0,4,2,2,0,1,3,2,3,0,4,2
633,0429b,0429a,1,1,1,1,3,2,3,1,4,2,2,0,1,3,2,3,0,4,2
634,0307a,1174a,0,2,0,1,3,2,2,0,4,2,1,1,1,1,2,3,0,4,2
635,0363c,0363b,1,1,1,1,0,2,2,3,0,2,1,1,1,1,2,1,0,1,1
636,0363c,0363a,1,1,1,1,0,2,2,3,0,2,0,0,1,1,2,2,1,1,2
637,0363b,0363a,1,1,1,1,1,2,1,0,1,1,0,0,1,1,2,2,1,1,2
638,0363c,0316b,0,1,1,1,0,2,2,3,0,2,2,1,1,3,2,2,2,4,2
639,0531a,0316b,0,2,2,1,1,2,2,0,3,2,2,1,1,3,2,2,2,4,2
640,1176b,1176a,1,1,4,1,1,2,2,0,2,2,2,0,2,4,2,2,1,3,2
641,1255a,1255c,1,1,1,1,0,2,2,1,0,1,2,1,1,0,1,2,0,2,2
642,1255b,1255c,1,1,1,1,1,2,2,1,4,2,2,1,1,0,1,2,0,2,2
643,1502b,1255c,0,3,4,1,3,2,2,0,4,2,2,1,1,0,1,2,0,2,2
644,1255a,0334b,0,1,1,1,0,2,2,1,0,1,2,0,1,0,2,2,3,1,2
645,1267c,0334b,0,1,0,1,0,2,2,0,1,1,2,0,1,0,2,2,3,1,2
646,0334a,0334b,1,2,0,1,0,2,3,0,0,2,2,0,1,0,2,2,3,1,2
647,1255a,1178a,0,1,1,1,0,2,2,1,0,1,3,4,1,3,0,2,0,3,2
648,1234a,1234b,1,3,4,1,3,2,2,0,3,2,3,0,1,1,2,3,0,4,2
649,1231a,1234b,0,1,2,1,0,2,2,1,0,2,3,0,1,1,2,3,0,4,2
650,1234a,1234c,1,3,4,1,3,2,2,0,3,2,2,1,0,2,2,3,0,2,2
651,1086b,1234c,0,0,1,1,1,2,2,1,0,1,2,1,0,2,2,3,0,2,2
652,1234b,1234c,1,3,0,1,1,2,3,0,4,2,2,1,0,2,2,3,0,2,2
653,1234a,1224c,0,3,4,1,3,2,2,0,3,2,1,0,1,1,2,1,1,2,2
654,1234a,1123c,0,3,4,1,3,2,2,0,3,2,3,4,1,3,2,2,1,4,2
655,1236a,1236b,1,3,0,1,3,2,2,0,3,2,3,4,1,0,2,2,1,0,2
656,1236c,1236b,1,1,1,1,1,2,3,0,1,2,3,4,1,0,2,2,1,0,2
657,1149a,1149c,1,1,1,1,0,2,3,1,1,2,1,1,1,3,2,1,3,3,2
658,1149b,1149c,1,2,4,1,3,2,2,1,0,2,1,1,1,3,2,1,3,3,2
659,1416a,0449c,0,1,1,1,3,2,1,0,4,2,1,0,1,3,2,3,0,0,2
660,0491c,1497b,0,2,2,1,0,2,2,0,4,2,2,1,1,0,0,2,1,2,1
661,1497a,1497b,1,0,4,1,0,2,2,1,3,2,2,1,1,0,0,2,1,2,1
662,0491c,1425c,0,2,2,1,0,2,2,0,4,2,1,4,1,1,2,1,0,1,2
663,1134a,1134b,1,2,0,1,3,2,2,1,0,2,3,4,1,1,2,2,0,2,2
664,1134a,1134c,1,2,0,1,3,2,2,1,0,2,2,1,1,0,2,2,3,4,2
665,1134b,1134c,1,3,4,1,1,2,2,0,2,2,2,1,1,0,2,2,3,4,2
666,1144b,1144c,1,1,2,1,0,2,2,1,2,2,1,1,1,2,2,1,0,0,2
667,1144b,1208b,0,1,2,1,0,2,2,1,2,2,1,0,1,0,2,1,0,1,1
668,1208a,1208b,1,0,4,1,0,0,2,0,2,2,1,0,1,0,2,1,0,1,1
669,1144b,1408c,0,1,2,1,0,2,2,1,2,2,0,1,1,0,0,2,0,2,1
670,1325a,1408c,0,3,1,1,0,1,2,0,1,2,0,1,1,0,0,2,0,2,1
671,0340a,1408c,0,3,0,1,0,2,3,1,2,2,0,1,1,0,0,2,0,2,1
672,0475a,1408c,0,0,1,1,2,2,2,1,4,2,0,1,1,0,0,2,0,2,1
673,1424a,1424b,1,3,4,1,0,2,2,1,2,2,3,1,1,0,0,2,0,0,2
674,1424a,1424c,1,3,4,1,0,2,2,1,2,2,1,1,1,3,2,2,1,1,1
675,1424b,1424c,1,3,1,1,0,0,2,0,0,2,1,1,1,3,2,2,1,1,1
676,0307b,1341a,0,3,0,1,0,2,2,1,2,2,0,2,1,0,2,2,0,2,2
677,0307b,0927c,0,3,0,1,0,2,2,1,2,2,2,1,0,2,2,1,0,1,2
678,1178a,0927c,0,3,4,1,3,0,2,0,3,2,2,1,0,2,2,1,0,1,2
679,0927a,0927c,1,1,0,1,0,0,2,0,2,1,2,1,0,2,2,1,0,1,2
680,0927b,0927c,1,1,4,1,1,2,3,1,1,2,2,1,0,2,2,1,0,1,2
681,0569c,0569a,1,1,1,1,0,2,2,3,3,2,1,1,0,2,2,3,0,3,2
682,0411b,0569a,0,1,2,1,1,2,2,0,1,2,1,1,0,2,2,3,0,3,2
683,0319a,0569a,0,2,4,1,0,2,3,1,2,2,1,1,0,2,2,3,0,3,2
684,1471c,0569a,0,1,1,1,0,0,1,1,1,2,1,1,0,2,2,3,0,3,2
685,0569c,0569b,1,1,1,1,0,2,2,3,3,2,0,0,1,2,2,1,1,1,2
686,0569a,0569b,1,1,1,0,2,2,3,0,3,2,0,0,1,2,2,1,1,1,2
687,0569c,0546c,0,1,1,1,0,2,2,3,3,2,2,0,1,3,2,1,3,1,2
688,0314c,0546c,0,1,1,1,3,2,0,0,0,2,2,0,1,3,2,1,3,1,2
689,0472a,0592c,0,3,1,1,3,2,3,0,0,2,1,2,1,1,2,3,0,3,2
690,0592b,0592c,1,1,2,1,1,2,2,0,2,2,1,2,1,1,2,3,0,3,2
691,1567b,0592c,0,3,1,0,2,2,2,0,0,2,1,2,1,1,2,3,0,3,2
692,1268a,1268b,1,2,1,1,0,0,2,0,4,2,1,1,1,0,2,2,1,3,1
693,1268a,1268c,1,2,1,1,0,0,2,0,4,2,2,1,1,3,2,3,0,4,2
694,1268b,1268c,1,1,1,1,0,2,2,1,3,1,2,1,1,3,2,3,0,4,2
695,1433a,1433c,1,2,2,1,0,2,2,1,0,2,1,4,1,0,2,2,1,0,2
696,1433b,1433c,1,3,1,1,3,0,2,0,1,2,1,4,1,0,2,2,1,0,2
697,1433a,1194a,0,2,2,1,0,2,2,1,0,2,3,1,1,1,2,1,1,2,1
698,0457a,1194a,0,2,3,1,3,2,2,0,1,2,3,1,1,1,2,1,1,2,1
699,1129a,0515a,0,3,1,1,0,2,2,3,1,2,1,1,1,3,2,2,2,2,1
700,0550b,0515a,0,3,0,1,0,2,2,0,4,2,1,1,1,3,2,2,2,2,1
701,1131a,1131b,1,1,1,1,1,2,1,0,0,2,2,0,1,1,2,2,0,3,2
702,1131a,1181a,0,1,1,1,1,2,1,0,0,2,1,0,1,0,2,1,0,2,2
703,1252a,1252c,1,3,1,1,3,2,3,0,3,2,1,2,1,0,2,2,1,1,1
704,1252b,1252c,1,2,2,1,3,2,2,1,1,2,1,2,1,0,2,2,1,1,1
705,1252a,1196c,0,3,1,1,3,2,3,0,3,2,1,1,1,1,2,3,3,3,2
706,0365a,1196c,0,0,2,1,0,2,2,0,1,2,1,1,1,1,2,3,3,3,2
707,0321a,1196c,0,2,1,1,3,2,1,1,2,1,1,1,1,1,2,3,3,3,2
708,1196a,1196c,1,0,1,1,3,2,2,2,1,1,1,1,1,1,2,3,3,3,2
709,1196b,1196c,1,0,2,1,0,2,2,1,2,1,1,1,1,1,2,3,3,3,2
710,1391a,1196c,0,3,4,1,3,2,3,0,3,2,1,1,1,1,2,3,3,3,2
711,1329a,1329b,1,1,1,1,3,2,1,1,3,2,1,1,1,3,2,2,3,0,2
712,1329a,1329c,1,1,1,1,3,2,1,1,3,2,0,1,1,0,2,2,3,0,2
713,1329b,1329c,1,1,1,1,3,2,2,3,0,2,0,1,1,0,2,2,3,0,2
714,1329a,1547a,0,1,1,1,3,2,1,1,3,2,2,4,1,1,2,1,0,2,2
715,1531c,1090a,0,3,1,1,0,2,3,1,2,2,2,0,1,1,2,1,0,1,1
716,1090c,1090a,1,0,0,1,3,2,2,0,1,2,2,0,1,1,2,1,0,1,1
717,0373a,1090a,0,3,0,1,0,0,2,0,2,2,2,0,1,1,2,1,0,1,1
718,1196a,1090a,0,0,1,1,3,2,2,2,1,1,2,0,1,1,2,1,0,1,1
719,1494a,1494c,1,1,0,1,1,2,2,0,1,2,3,4,1,3,2,3,3,3,2
720,1494b,1494c,1,2,1,1,0,2,1,1,4,2,3,4,1,3,2,3,3,3,2
721,0457c,1494c,0,0,2,1,0,0,2,0,3,2,3,4,1,3,2,3,3,3,2
722,1498a,1498b,1,0,1,1,1,2,2,1,2,2,2,1,1,1,0,2,0,1,2
723,1498a,1212a,0,0,1,1,1,2,2,1,2,2,2,1,1,0,0,2,2,2,1
724,0334b,1212a,0,2,0,1,0,2,2,3,1,2,2,1,1,0,0,2,2,2,1
725,0335a,0335b,1,1,1,1,2,2,2,1,0,2,3,4,1,0,2,2,1,1,2
726,0335a,0335c,1,1,1,1,2,2,2,1,0,2,3,1,1,0,2,1,1,3,2
727,0335b,0335c,1,3,4,1,0,2,2,1,1,2,3,1,1,0,2,1,1,3,2
728,0349a,1201a,0,3,1,1,1,2,1,0,1,2,0,1,1,0,2,2,2,3,2
729,0314b,0314c,1,0,0,1,0,2,2,0,2,2,1,1,1,3,2,0,0,0,2
730,0336a,0314c,0,1,2,1,3,2,2,1,3,2,1,1,1,3,2,0,0,0,2
731,1504c,0314c,0,0,1,1,0,2,1,0,2,1,1,1,1,3,2,0,0,0,2
732,0314b,0314a,1,0,0,1,0,2,2,0,2,2,1,1,1,0,2,1,2,1,1
733,1194b,0314a,0,2,4,0,1,2,2,0,1,2,1,1,1,0,2,1,2,1,1
734,0314c,0314a,1,1,1,1,3,2,0,0,0,2,1,1,1,0,2,1,2,1,1
735,0314b,1171b,0,0,0,1,0,2,2,0,2,2,2,4,1,3,2,1,1,3,2
736,0314b,1538b,0,0,0,1,0,2,2,0,2,2,2,2,1,3,0,2,0,1,1
737,1538a,1538b,1,1,1,1,3,2,3,1,2,1,2,2,1,3,0,2,0,1,1
738,1538c,1538b,1,0,2,1,0,2,1,1,0,2,2,2,1,3,0,2,0,1,1
739,0567b,1538b,0,1,2,1,0,2,2,1,2,1,2,2,1,3,0,2,0,1,1
740,1152b,1152a,1,2,1,1,1,2,3,0,3,2,3,4,0,2,2,1,0,2,2
741,0471c,1152a,0,0,0,1,3,2,1,1,2,1,3,4,0,2,2,1,0,2,2
742,1152b,1152c,1,2,1,1,1,2,3,0,3,2,0,0,1,1,2,1,1,1,1
743,1152a,1152c,1,3,4,0,2,2,1,0,2,2,0,0,1,1,2,1,1,1,1
744,1451b,1152c,0,3,1,1,3,2,3,3,3,2,0,0,1,1,2,1,1,1,1
745,1152b,0492a,0,2,1,1,1,2,3,0,3,2,3,4,1,1,2,2,0,4,2
746,1152b,1485a,0,2,1,1,1,2,3,0,3,2,3,4,1,0,2,2,2,2,2
747,1329b,0521a,0,1,1,1,3,2,2,3,0,2,2,1,1,1,2,1,3,0,2
748,1409b,0521a,0,1,1,1,3,2,3,3,1,2,2,1,1,1,2,1,3,0,2
749,1329b,0593b,0,1,1,1,3,2,2,3,0,2,3,4,1,0,2,2,3,3,2
750,0593a,0593b,1,3,1,1,0,2,2,3,0,2,3,4,1,0,2,2,3,3,2
751,0381c,0593b,0,1,4,1,3,2,3,0,2,2,3,4,1,0,2,2,3,3,2
752,1373a,0593b,0,3,4,1,3,2,2,2,1,2,3,4,1,0,2,2,3,3,2
753,1201b,0593b,0,2,0,1,0,2,3,0,4,2,3,4,1,0,2,2,3,3,2
754,1329b,0885c,0,1,1,1,3,2,2,3,0,2,2,1,1,0,1,3,0,0,2
755,0593a,0885c,0,3,1,1,0,2,2,3,0,2,2,1,1,0,1,3,0,0,2
756,1329c,0885c,0,0,1,1,0,2,2,3,0,2,2,1,1,0,1,3,0,0,2
757,1330a,1330c,1,3,2,1,3,2,2,0,0,2,1,1,1,2,2,2,1,3,2
758,1330b,1330c,1,2,2,1,3,2,2,0,4,2,1,1,1,2,2,2,1,3,2
759,1330a,1260a,0,3,2,1,3,2,2,0,0,2,0,1,1,1,2,2,0,4,2
760,1330a,0525a,0,3,2,1,3,2,2,0,0,2,1,2,1,3,2,1,1,1,1
761,1567b,0525a,0,3,1,0,2,2,2,0,0,2,1,2,1,3,2,1,1,1,1
762,1451a,1451c,1,1,4,1,3,2,2,0,4,2,0,0,1,0,2,2,0,0,2
763,0531a,1451c,0,2,2,1,1,2,2,0,3,2,0,0,1,0,2,2,0,0,2
764,1451a,1451b,1,1,4,1,3,2,2,0,4,2,3,1,1,3,2,3,3,3,2
765,1451c,1451b,1,0,0,1,0,2,2,0,0,2,3,1,1,3,2,3,3,3,2
766,1236c,1430b,0,1,1,1,1,2,3,0,1,2,1,1,1,1,1,2,0,3,2
767,1430a,1430b,1,2,1,1,0,2,3,3,3,2,1,1,1,1,1,2,0,3,2
768,0461a,0537c,0,3,1,1,3,0,2,0,0,2,2,2,1,3,2,2,2,0,1
769,0537a,0537c,1,3,1,1,3,2,2,2,1,2,2,2,1,3,2,2,2,0,1
770,0537b,0537c,1,2,1,0,3,0,2,1,4,2,2,2,1,3,2,2,2,0,1
771,0461a,0556a,0,3,1,1,3,0,2,0,0,2,2,1,1,1,0,2,0,4,1
772,1361b,1361a,1,1,0,1,3,2,2,0,4,2,1,4,1,0,0,2,3,3,2
773,1506a,1361a,0,2,1,0,3,0,2,1,0,2,1,4,1,0,0,2,3,3,2
774,1361b,1146c,0,1,0,1,3,2,2,0,4,2,3,0,1,3,2,2,1,4,2
775,1146a,1146c,1,0,4,1,0,2,2,1,0,2,3,0,1,3,2,2,1,4,2
776,1146b,1146c,1,2,0,1,3,2,1,1,1,2,3,0,1,3,2,2,1,4,2
777,0544a,0488b,0,0,1,1,0,2,2,0,1,1,2,0,0,0,2,1,0,0,2
778,0510c,0488b,0,3,1,1,1,2,1,1,0,2,2,0,0,0,2,1,0,0,2
779,1352a,0488b,0,2,2,1,1,2,2,1,4,2,2,0,0,0,2,1,0,0,2
780,0592b,1485b,0,1,2,1,1,2,2,0,2,2,0,1,1,3,2,1,1,2,1
781,1485a,1485b,1,3,4,1,0,2,2,2,2,2,0,1,1,3,2,1,1,2,1
782,0592b,0562c,0,1,2,1,1,2,2,0,2,2,3,0,1,3,2,1,0,2,2
783,0562a,0562c,1,0,1,1,3,2,2,1,4,2,3,0,1,3,2,1,0,2,2
784,0592b,1231b,0,1,2,1,1,2,2,0,2,2,0,0,1,0,2,2,0,1,2
785,1231a,1231b,1,1,2,1,0,2,2,1,0,2,0,0,1,0,2,2,0,1,2
786,0593a,1551c,0,3,1,1,0,2,2,3,0,2,2,4,1,3,2,2,3,2,2
787,1551a,1551c,1,0,1,1,0,2,2,3,3,2,2,4,1,3,2,2,3,2,2
788,1551b,1551c,1,1,1,1,0,2,1,1,1,1,2,4,1,3,2,2,3,2,2
789,0593a,1267c,0,3,1,1,0,2,2,3,0,2,1,0,1,0,2,2,0,1,1
790,0345a,1267c,0,0,1,1,0,0,2,0,2,2,1,0,1,0,2,2,0,1,1
791,0537a,0537b,1,3,1,1,3,2,2,2,1,2,2,1,0,3,0,2,1,4,2
792,0456b,0537b,0,0,1,1,1,2,2,0,1,1,2,1,0,3,0,2,1,4,2
793,1303c,1303a,1,3,4,1,0,2,2,0,4,2,3,4,1,0,0,2,0,4,2
794,1303c,1303b,1,3,4,1,0,2,2,0,4,2,3,1,0,2,2,2,0,3,2
