,img_id_A,img_id_B,target,f1_x,f2_x,f3_x,f4_x,f5_x,f6_x,f7_x,f8_x,f9_x,f1_y,f2_y,f3_y,f4_y,f5_y,f6_y,f7_y,f8_y,f9_y
795,1303a,1303b,1,3,4,1,0,0,2,0,4,2,3,1,0,2,2,2,0,3,2
796,1303c,0517b,0,3,4,1,0,2,2,0,4,2,3,0,1,3,0,1,0,3,2
797,1460a,1460b,1,2,1,1,1,0,2,0,0,2,2,2,1,3,2,2,1,3,2
798,1231a,1231c,1,1,2,1,0,2,2,1,0,2,1,4,1,3,2,2,1,3,2
799,1231b,1231c,1,0,0,1,0,2,2,0,1,2,1,4,1,3,2,2,1,3,2
800,0350b,0350c,1,2,1,1,3,2,1,1,4,2,2,0,1,0,1,1,0,2,2
801,1237a,0350c,0,2,1,0,1,2,2,0,1,2,2,0,1,0,1,1,0,2,2
802,0350b,0350a,1,2,1,1,3,2,1,1,4,2,3,2,1,0,1,2,1,3,2
803,0924a,0350a,0,2,2,1,3,1,2,1,2,2,3,2,1,0,1,2,1,3,2
804,0350c,0350a,1,2,0,1,0,1,1,0,2,2,3,2,1,0,1,2,1,3,2
805,1219a,1219b,1,3,1,1,1,2,1,0,0,2,2,0,1,0,2,1,0,3,2
806,1219a,1219c,1,3,1,1,1,2,1,0,0,2,2,4,0,1,2,3,0,1,2
807,1219b,1219c,1,2,0,1,0,2,1,0,3,2,2,4,0,1,2,3,0,1,2
808,1219a,0313c,0,3,1,1,1,2,1,0,0,2,0,1,1,3,2,2,1,1,1
809,1219a,1429a,0,3,1,1,1,2,1,0,0,2,1,2,1,2,2,2,1,0,1
810,1429b,1429a,1,2,1,1,0,0,2,0,1,1,1,2,1,2,2,2,1,0,1
811,1429c,1429a,1,0,0,1,3,2,2,0,0,2,1,2,1,2,2,2,1,0,1
812,0328b,1429a,0,0,2,1,1,2,3,0,3,2,1,2,1,2,2,2,1,0,1
813,1114a,1429a,0,2,1,1,3,0,2,2,0,1,1,2,1,2,2,2,1,0,1
814,0531a,0531b,1,2,2,1,1,2,2,0,3,2,2,0,1,3,2,1,0,2,2
815,0531a,0531c,1,2,2,1,1,2,2,0,3,2,1,4,1,1,2,2,0,3,2
816,0531b,0531c,1,2,0,1,3,2,1,0,2,2,1,4,1,1,2,2,0,3,2
817,0531a,1240a,0,2,2,1,1,2,2,0,3,2,1,0,1,3,2,2,3,1,2
818,1448a,1448b,1,2,1,1,0,2,1,0,0,1,1,2,1,3,2,2,1,1,2
819,1448a,1448c,1,2,1,1,0,2,1,0,0,1,3,4,1,3,2,2,1,1,2
820,1448b,1448c,1,1,2,1,3,2,2,1,1,2,3,4,1,3,2,2,1,1,2
821,1554a,1554b,1,2,1,1,2,2,1,0,1,2,2,1,1,1,2,2,1,1,1
822,1554a,0327c,0,2,1,1,2,2,1,0,1,2,1,1,1,1,2,1,1,2,1
823,1482a,0327c,0,2,4,1,3,2,2,3,1,2,1,1,1,1,2,1,1,2,1
824,0381b,1267b,0,3,1,1,0,2,3,0,4,2,2,2,1,2,2,2,0,1,2
825,1267c,1267b,1,1,0,1,0,2,2,0,1,1,2,2,1,2,2,2,0,1,2
826,1267a,1267b,1,2,1,1,0,2,2,2,2,1,2,2,1,2,2,2,0,1,2
827,0570c,0570a,1,3,4,1,1,2,2,0,1,2,2,1,0,3,0,2,1,3,2
828,1405b,0570a,0,1,1,1,0,0,2,1,1,1,2,1,0,3,0,2,1,3,2
829,1409b,0570a,0,1,1,1,3,2,3,3,1,2,2,1,0,3,0,2,1,3,2
830,0577b,1547b,0,2,1,0,3,2,2,1,2,2,2,0,1,1,2,1,0,2,2
831,1547a,1547b,1,2,4,1,1,2,1,0,2,2,2,0,1,1,2,1,0,2,2
832,1181a,1181b,1,1,0,1,0,2,1,0,2,2,2,1,0,2,2,1,1,0,2
833,1181a,1181c,1,1,0,1,0,2,1,0,2,2,2,2,1,0,0,3,0,4,2
834,1181b,1181c,1,2,1,0,2,2,1,1,0,2,2,2,1,0,0,3,0,4,2
835,1444b,1181c,0,1,0,1,1,2,2,0,0,1,2,2,1,0,0,3,0,4,2
836,0459b,1181c,0,2,0,1,0,2,3,1,3,2,2,2,1,0,0,3,0,4,2
837,1260a,1260b,1,0,1,1,1,2,2,0,4,2,2,1,1,1,2,1,1,0,2
838,1343a,1343b,1,2,0,1,0,2,1,0,0,2,2,1,1,0,2,3,1,4,2
839,1343a,1343c,1,2,0,1,0,2,1,0,0,2,0,0,1,1,2,1,0,1,1
840,1343b,1343c,1,2,1,1,0,2,3,1,4,2,0,0,1,1,2,1,0,1,1
841,0488b,1343c,0,2,0,0,0,2,1,0,0,2,0,0,1,1,2,1,0,1,1
842,1475a,1475b,1,1,1,0,0,2,2,1,2,2,3,1,0,3,2,2,0,3,2
843,1475a,1475c,1,1,1,0,0,2,2,1,2,2,3,1,1,3,0,1,3,4,2
844,1475b,1475c,1,3,1,0,3,2,2,0,3,2,3,1,1,3,0,1,3,4,2
845,1267a,1475c,0,2,1,1,0,2,2,2,2,1,3,1,1,3,0,1,3,4,2
846,1486b,1475c,0,2,0,1,0,2,3,1,4,2,3,1,1,3,0,1,3,4,2
847,1475a,1423a,0,1,1,0,0,2,2,1,2,2,3,1,1,1,2,2,2,1,1
848,1476a,1476c,1,1,1,1,0,2,1,0,1,1,1,2,1,3,0,2,1,1,1
849,1230b,1476c,0,1,1,0,3,2,2,1,3,2,1,2,1,3,0,2,1,1,1
850,1257a,1476c,0,2,1,1,2,2,1,0,3,2,1,2,1,3,0,2,1,1,1
851,1476a,1253a,0,1,1,1,0,2,1,0,1,1,3,0,1,0,2,2,3,2,2
852,1444a,1253a,0,0,1,1,0,2,3,0,3,2,3,0,1,0,2,2,3,2,2
853,1490b,1253a,0,1,0,1,3,2,1,0,2,2,3,0,1,0,2,2,3,2,2
854,0316b,0316a,1,2,1,1,3,2,2,2,4,2,2,1,2,3,2,3,1,2,2
855,1371c,0316a,0,2,1,1,0,2,3,2,3,2,2,1,2,3,2,3,1,2,2
856,0316b,1204a,0,2,1,1,3,2,2,2,4,2,0,0,1,0,2,2,1,0,2
857,1411a,1411b,1,2,0,1,1,2,2,1,1,2,3,1,1,3,2,3,1,1,2
858,1411a,1411c,1,2,0,1,1,2,2,1,1,2,0,1,1,3,2,3,0,2,2
859,1411b,1411c,1,3,1,1,3,2,3,1,1,2,0,1,1,3,2,3,0,2,2
860,1491c,1411c,0,1,1,1,1,2,2,1,0,2,0,1,1,3,2,3,0,2,2
861,1468b,0459b,0,3,1,1,2,2,2,1,3,2,2,0,1,0,2,3,1,3,2
862,1468b,1363b,0,3,1,1,2,2,2,1,3,2,0,1,1,1,0,2,0,2,1
863,0375a,0375c,1,3,0,1,3,2,2,0,4,2,2,4,1,4,2,2,2,1,1
864,1425c,0375c,0,1,4,1,1,2,1,0,1,2,2,4,1,4,2,2,2,1,1
865,1486b,0375c,0,2,0,1,0,2,3,1,4,2,2,4,1,4,2,2,2,1,1
866,1364a,0375c,0,2,1,1,2,0,2,0,3,2,2,4,1,4,2,2,2,1,1
867,0375a,0375b,1,3,0,1,3,2,2,0,4,2,1,3,0,1,0,2,0,2,1
868,0375c,0375b,1,2,4,1,4,2,2,2,1,1,1,3,0,1,0,2,0,2,1
869,0375a,1114a,0,3,0,1,3,2,2,0,4,2,2,1,1,3,0,2,2,0,1
870,0375a,1508a,0,3,0,1,3,2,2,0,4,2,2,4,1,0,2,2,3,4,2
871,1508b,1508a,1,1,1,1,0,2,1,1,0,1,2,4,1,0,2,2,3,4,2
872,0375a,1408a,0,3,0,1,3,2,2,0,4,2,3,1,0,3,2,1,0,3,2
873,1408c,1408a,1,0,1,1,0,0,2,0,2,1,3,1,0,3,2,1,0,3,2
874,0489c,0489b,1,1,1,1,1,2,2,1,2,1,1,0,1,0,2,3,3,4,2
875,1257a,0489b,0,2,1,1,2,2,1,0,3,2,1,0,1,0,2,3,3,4,2
876,0489c,0489a,1,1,1,1,1,2,2,1,2,1,1,4,2,0,2,3,1,2,2
877,0319a,0489a,0,2,4,1,0,2,3,1,2,2,1,4,2,0,2,3,1,2,2
878,0489b,0489a,1,1,0,1,0,2,3,3,4,2,1,4,2,0,2,3,1,2,2
879,0489c,1546b,0,1,1,1,1,2,2,1,2,1,3,1,1,0,0,3,0,3,2
880,1219b,1546b,0,2,0,1,0,2,1,0,3,2,3,1,1,0,0,3,0,3,2
881,0301a,1546b,0,1,0,1,0,2,2,1,4,2,3,1,1,0,0,3,0,3,2
882,0458b,1546b,0,3,2,1,3,2,2,1,3,2,3,1,1,0,0,3,0,3,2
883,0489c,1356b,0,1,1,1,1,2,2,1,2,1,2,4,0,2,2,2,0,4,2
884,0521b,1356b,0,1,1,1,0,1,1,0,0,2,2,4,0,2,2,2,0,4,2
885,0412b,1356b,0,3,4,1,3,2,2,3,0,2,2,4,0,2,2,2,0,4,2
886,1219b,0336c,0,2,0,1,0,2,1,0,3,2,3,2,1,2,2,2,0,1,1
887,0336a,0336c,1,1,2,1,3,2,2,1,3,2,3,2,1,2,2,2,0,1,1
888,1090c,0485b,0,0,0,1,3,2,2,0,1,2,2,1,1,0,1,1,0,2,2
889,1237a,1237b,1,2,1,0,1,2,2,0,1,2,3,0,1,1,2,2,0,0,2
890,1237a,1237c,1,2,1,0,1,2,2,0,1,2,2,1,0,2,2,2,0,1,2
891,1237b,1237c,1,3,0,1,1,2,2,0,0,2,2,1,0,2,2,2,0,1,2
892,1365c,1237c,0,2,2,1,1,2,2,1,2,2,2,1,0,2,2,2,0,1,2
893,1237a,0555c,0,2,1,0,1,2,2,0,1,2,3,0,1,1,2,2,0,4,2
894,0372a,0555c,0,1,1,1,3,2,1,0,1,1,3,0,1,1,2,2,0,4,2
895,0555b,0555c,1,1,1,1,0,1,2,0,2,2,3,0,1,1,2,2,0,4,2
896,1365c,1365b,1,2,2,1,1,2,2,1,2,2,0,4,1,3,2,2,1,0,2
897,1444a,1365b,0,0,1,1,0,2,3,0,3,2,0,4,1,3,2,2,1,0,2
898,1365a,1365b,1,3,4,1,3,2,1,0,3,2,0,4,1,3,2,2,1,0,2
899,0365a,0365b,1,0,2,1,0,2,2,0,1,2,2,1,1,3,0,2,0,2,1
900,0365a,0365c,1,0,2,1,0,2,2,0,1,2,0,4,0,3,0,1,1,2,1
901,0365b,0365c,1,2,1,1,3,0,2,0,2,1,0,4,0,3,0,1,1,2,1
902,1336a,1336b,1,0,1,1,2,2,2,0,0,2,3,1,1,3,2,3,0,4,2
903,0575c,1336b,0,2,1,1,1,2,3,0,0,2,3,1,1,3,2,3,0,4,2
904,1336a,1336c,1,0,1,1,2,2,2,0,0,2,0,1,1,0,2,3,0,0,2
905,1336b,1336c,1,3,1,1,3,2,3,0,4,2,0,1,1,0,2,3,0,0,2
906,1336a,1173c,0,0,1,1,2,2,2,0,0,2,1,2,1,3,0,2,0,2,2
907,0896a,1173c,0,3,1,1,1,2,3,0,3,2,1,2,1,3,0,2,0,2,2
908,0338a,1430c,0,2,4,1,0,2,3,0,1,2,0,0,1,3,2,3,0,3,2
909,1430a,1430c,1,2,1,1,0,2,3,3,3,2,0,0,1,3,2,3,0,3,2
910,1430b,1430c,1,1,1,1,1,1,2,0,3,2,0,0,1,3,2,3,0,3,2
911,0301a,0301b,1,1,0,1,0,2,2,1,4,2,1,1,1,2,2,3,0,0,2
912,0301a,0301c,1,1,0,1,0,2,2,1,4,2,3,1,1,4,0,2,0,1,2
913,0301b,0301c,1,1,1,1,2,2,3,0,0,2,3,1,1,4,0,2,0,1,2
914,0301a,1533c,0,1,0,1,0,2,2,1,4,2,1,2,1,3,2,1,0,1,1
915,1533b,1533c,1,1,0,1,0,2,3,0,4,2,1,2,1,3,2,1,0,1,1
916,0449c,1533c,0,1,0,1,3,2,3,0,0,2,1,2,1,3,2,1,0,1,1
917,1444a,1358b,0,0,1,1,0,2,3,0,3,2,3,4,0,1,2,2,0,1,2
918,1267a,1358b,0,2,1,1,0,2,2,2,2,1,3,4,0,1,2,2,0,1,2
919,1358a,1358b,1,2,1,1,1,1,2,0,4,2,3,4,0,1,2,2,0,1,2
920,1513b,1513a,1,2,0,1,3,2,3,0,2,2,2,0,1,3,2,3,0,3,2
921,1513b,1513c,1,2,0,1,3,2,3,0,2,2,1,1,1,0,1,2,1,1,2
922,1513a,1513c,1,2,0,1,3,2,3,0,3,2,1,1,1,0,1,2,1,1,2
923,0372a,0372b,1,1,1,1,3,2,1,0,1,1,1,1,1,3,1,2,1,2,2
924,1174a,0372b,0,1,1,1,1,2,3,0,4,2,1,1,1,3,1,2,1,2,2
925,0457a,0372b,0,2,3,1,3,2,2,0,1,2,1,1,1,3,1,2,1,2,2
926,1267c,1267a,1,1,0,1,0,2,2,0,1,1,2,1,1,0,2,2,2,2,1
927,1261b,1267a,0,3,4,1,0,2,2,0,2,2,2,1,1,0,2,2,2,2,1
928,1267c,0389c,0,1,0,1,0,2,2,0,1,1,2,0,1,0,2,2,3,2,2
929,1129b,0389c,0,3,1,1,0,2,2,1,4,1,2,0,1,0,2,2,3,2,2
930,1267c,1552a,0,1,0,1,0,2,2,0,1,1,3,0,1,1,2,2,1,1,2
931,1475b,0950b,0,3,1,0,3,2,2,0,3,2,1,0,1,3,0,1,0,3,2
932,0950a,0950b,1,2,1,1,3,0,2,2,2,1,1,0,1,3,0,1,0,3,2
933,1222c,1222a,1,0,1,1,0,2,2,1,2,1,2,1,0,2,2,1,0,3,2
934,1222c,1197a,0,0,1,1,0,2,2,1,2,1,1,4,1,3,0,2,1,0,2
935,1429b,0337a,0,2,1,1,0,0,2,0,1,1,2,1,1,3,2,2,3,2,1
936,1429b,1374b,0,2,1,1,0,0,2,0,1,1,1,1,1,0,2,2,2,2,1
937,1429b,0525c,0,2,1,1,0,0,2,0,1,1,1,1,1,2,2,1,2,1,1
938,0525a,0525c,1,1,2,1,3,2,1,1,1,1,1,1,1,2,2,1,2,1,1
939,0525b,0525c,1,2,3,0,0,2,2,0,3,2,1,1,1,2,2,1,2,1,1
940,1461b,1461c,1,2,2,1,0,2,1,0,0,2,2,4,1,3,2,1,0,3,2
941,1461b,1461a,1,2,2,1,0,2,1,0,0,2,1,0,1,1,2,0,0,1,2
942,1461c,1461a,1,2,4,1,3,2,1,0,3,2,1,0,1,1,2,0,0,1,2
943,0327c,1461a,0,1,1,1,1,2,1,1,2,1,1,0,1,1,2,0,0,1,2
944,0896a,0896c,1,3,1,1,1,2,3,0,3,2,1,1,1,0,2,3,1,4,2
945,0318c,0318b,1,3,2,1,3,2,2,0,4,2,1,2,1,0,0,2,0,0,2
946,0365b,0507c,0,2,1,1,3,0,2,0,2,1,3,4,1,1,2,1,0,1,2
947,0507a,0507c,1,1,1,1,3,0,2,1,2,1,3,4,1,1,2,1,0,1,2
948,0507b,0507c,1,0,1,1,3,2,1,1,4,2,3,4,1,1,2,1,0,1,2
949,0334a,0380a,0,2,0,1,0,2,3,0,0,2,1,4,1,3,2,2,3,1,2
950,0550c,0380a,0,2,0,1,1,2,2,0,4,2,1,4,1,3,2,2,3,1,2
951,1267a,0535a,0,2,1,1,0,2,2,2,2,1,2,4,1,1,2,2,2,1,1
952,1480c,0535a,0,0,0,1,1,2,2,1,2,2,2,4,1,1,2,2,2,1,1
953,0571a,1430a,0,2,4,1,3,2,3,0,1,2,2,1,1,0,2,3,3,3,2
954,0571a,0530a,0,2,4,1,3,2,3,0,1,2,2,4,1,0,2,3,3,4,2
955,1442b,0354a,0,2,2,1,3,2,2,1,4,2,2,1,1,4,2,1,0,4,2
956,0354b,0354a,1,3,1,1,0,2,3,1,4,2,2,1,1,4,2,1,0,4,2
957,0321b,0354a,0,3,2,1,3,2,2,1,4,2,2,1,1,4,2,1,0,4,2
958,1165b,1165c,1,0,1,1,2,2,2,1,2,2,3,0,2,4,0,2,3,2,2
959,0897c,1165c,0,2,4,1,3,2,3,1,3,2,3,0,2,4,0,2,3,2,2
960,0556c,1165c,0,0,1,0,1,0,3,1,0,1,3,0,2,4,0,2,3,2,2
961,0892c,1165c,0,3,2,0,2,2,2,1,0,2,3,0,2,4,0,2,3,2,2
962,1165b,1204b,0,0,1,1,2,2,2,1,2,2,2,1,1,3,1,3,0,4,2
963,1551a,1204b,0,0,1,1,0,2,2,3,3,2,2,1,1,3,1,3,0,4,2
964,1204a,1204b,1,0,0,1,0,2,2,1,0,2,2,1,1,3,1,3,0,4,2
965,0556a,1204b,0,2,1,1,1,0,2,0,4,1,2,1,1,3,1,3,0,4,2
966,0483a,0483b,1,2,2,1,3,2,2,0,1,1,1,1,1,0,0,3,1,2,1
967,1391b,0888c,0,3,4,1,0,2,2,1,4,2,0,1,1,0,0,2,1,1,1
968,1090a,0888c,0,2,0,1,1,2,1,0,1,1,0,1,1,0,0,2,1,1,1
969,1391b,1036b,0,3,4,1,0,2,2,1,4,2,2,2,0,2,2,2,0,0,2
970,1484b,1484c,1,1,1,1,0,2,1,1,2,1,1,1,1,0,0,1,2,2,1
971,1426a,1484c,0,2,0,1,1,2,2,1,2,1,1,1,1,0,0,1,2,2,1
972,1417a,1484c,0,1,1,0,0,2,3,1,3,2,1,1,1,0,0,1,2,2,1
973,0510c,0510b,1,3,1,1,1,2,1,1,0,2,0,1,1,3,0,3,3,3,1
974,0522b,0510b,0,2,1,0,2,2,2,0,4,2,0,1,1,3,0,3,3,3,1
975,1234b,0510b,0,3,0,1,1,2,3,0,4,2,0,1,1,3,0,3,3,3,1
976,0324c,0510b,0,1,1,0,4,2,2,0,3,2,0,1,1,3,0,3,3,3,1
977,0510c,1146b,0,3,1,1,1,2,1,1,0,2,2,0,1,3,2,1,1,1,2
978,1146a,1146b,1,0,4,1,0,2,2,1,0,2,2,0,1,3,2,1,1,1,2
979,1174a,1174b,1,1,1,1,1,2,3,0,4,2,2,0,1,3,3,2,1,4,2
980,0583c,1174b,0,3,1,0,2,2,2,2,3,2,2,0,1,3,3,2,1,4,2
981,1174a,0358b,0,1,1,1,1,2,3,0,4,2,0,2,1,0,1,2,1,2,2
982,1240a,0358b,0,1,0,1,3,2,2,3,1,2,0,2,1,0,1,2,1,2,2
983,0340a,0358b,0,3,0,1,0,2,3,1,2,2,0,2,1,0,1,2,1,2,2
984,1511b,0358b,0,0,1,0,2,2,2,0,2,2,0,2,1,0,1,2,1,2,2
985,1174a,1286a,0,1,1,1,1,2,3,0,4,2,1,2,1,3,2,1,1,3,2
986,1547a,1547c,1,2,4,1,1,2,1,0,2,2,2,0,1,3,2,3,0,0,2
987,1547b,1547c,1,2,0,1,1,2,1,0,2,2,2,0,1,3,2,3,0,0,2
988,1547a,1194c,0,2,4,1,1,2,1,0,2,2,2,1,2,1,2,2,0,3,2
989,1221a,1194c,0,3,4,1,0,2,2,2,1,2,2,1,2,1,2,2,0,3,2
990,1194a,1194c,1,3,1,1,1,2,1,1,2,1,2,1,2,1,2,2,0,3,2
991,1194b,1194c,1,2,4,0,1,2,2,0,1,2,2,1,2,1,2,2,0,3,2
992,1252c,1194c,0,1,2,1,0,2,2,1,1,1,2,1,2,1,2,2,0,3,2
993,1547a,0516b,0,2,4,1,1,2,1,0,2,2,0,1,0,2,2,2,0,1,2
994,0516a,0516b,1,2,0,1,0,0,3,0,3,2,0,1,0,2,2,2,0,1,2
995,0337a,0337b,1,2,1,1,3,2,2,3,2,1,3,4,1,3,2,2,3,4,2
996,0354b,0354c,1,3,1,1,0,2,3,1,4,2,1,0,0,1,0,1,3,2,2
997,0354a,0354c,1,2,1,1,4,2,1,0,4,2,1,0,0,1,0,1,3,2,2
998,1552a,1552b,1,3,0,1,1,2,2,1,1,2,2,1,1,3,2,1,1,1,1
999,1039c,1039a,1,2,4,1,0,2,2,3,1,2,3,1,0,0,0,3,1,0,2
1000,0355a,1039a,0,3,2,1,3,2,3,0,3,2,3,1,0,0,0,3,1,0,2
1001,0537b,1039a,0,2,1,0,3,0,2,1,4,2,3,1,0,0,0,3,1,0,2
1002,0491a,1039a,0,2,1,1,1,2,1,0,2,1,3,1,0,0,0,3,1,0,2
1003,0316a,1039a,0,2,1,2,3,2,3,1,2,2,3,1,0,0,0,3,1,0,2
1004,0597b,1450a,0,2,4,1,3,2,3,0,3,2,3,1,1,3,2,2,2,1,1
1005,1450b,1450a,1,2,2,1,3,2,3,0,3,2,3,1,1,3,2,2,2,1,1
1006,1374b,1374c,1,1,1,1,0,2,2,2,2,1,3,0,1,0,2,1,0,3,2
1007,1374b,1374a,1,1,1,1,0,2,2,2,2,1,3,2,0,2,2,3,0,4,2
1008,1374c,1374a,1,3,0,1,0,2,1,0,3,2,3,2,0,2,2,3,0,4,2
1009,1039a,1374a,0,3,1,0,0,0,3,1,0,2,3,2,0,2,2,3,0,4,2
1010,1181c,1374a,0,2,2,1,0,0,3,0,4,2,3,2,0,2,2,3,0,4,2
1011,0313c,0313b,1,0,1,1,3,2,2,1,1,1,2,1,0,2,2,2,0,0,2
1012,0313c,0304a,0,0,1,1,3,2,2,1,1,1,2,1,1,1,2,0,1,2,2
1013,0313c,0564b,0,0,1,1,3,2,2,1,1,1,2,2,1,2,0,2,1,1,1
1014,0538a,0564b,0,2,1,0,3,2,2,1,4,2,2,2,1,2,0,2,1,1,1
1015,0564a,0564b,1,2,1,1,0,2,3,3,2,1,2,2,1,2,0,2,1,1,1
1016,1091c,0564b,0,2,4,0,2,2,2,0,2,2,2,2,1,2,0,2,1,1,1
1017,0319a,0319b,1,2,4,1,0,2,3,1,2,2,1,1,1,1,2,3,0,2,1
1018,0319c,0319b,1,2,0,0,0,2,2,0,2,2,1,1,1,1,2,3,0,2,1
1019,0353a,0353b,1,2,1,1,3,1,2,0,2,2,2,1,1,1,2,1,1,2,1
1020,0353a,0353c,1,2,1,1,3,1,2,0,2,2,1,2,1,1,2,3,0,1,2
1021,0353b,0353c,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,3,0,1,2
1022,1551a,1551b,1,0,1,1,0,2,2,3,3,2,1,1,1,0,2,1,1,1,1
1023,0456b,0456c,1,0,1,1,1,2,2,0,1,1,2,2,1,0,2,3,0,3,2
1024,0456b,0456a,1,0,1,1,1,2,2,0,1,1,2,1,0,2,2,2,0,3,2
1025,0456c,0456a,1,2,2,1,0,2,3,0,3,2,2,1,0,2,2,2,0,3,2
1026,0456b,1409a,0,0,1,1,1,2,2,0,1,1,3,4,1,3,0,2,0,4,2
1027,1405b,1409a,0,1,1,1,0,0,2,1,1,1,3,4,1,3,0,2,0,4,2
1028,1409b,1409a,1,1,1,1,3,2,3,3,1,2,3,4,1,3,0,2,0,4,2
1029,1123c,1123a,1,3,4,1,3,2,2,1,4,2,2,1,2,1,0,1,1,2,1
1030,1123b,1123a,1,0,2,1,0,2,2,1,1,2,2,1,2,1,0,1,1,2,1
1031,1253a,1123a,0,3,0,1,0,2,2,3,2,2,2,1,2,1,0,1,1,2,1
1032,0492a,0492c,1,3,4,1,1,2,2,0,4,2,2,0,1,1,2,1,0,1,2
1033,0492b,0492c,1,2,0,1,0,2,1,1,3,2,2,0,1,1,2,1,0,1,2
1034,0492a,0969a,0,3,4,1,1,2,2,0,4,2,2,2,1,1,2,2,1,2,1
1035,1486b,0969a,0,2,0,1,0,2,3,1,4,2,2,2,1,1,2,2,1,2,1
1036,1135b,0969a,0,3,1,1,0,2,3,1,1,2,2,2,1,1,2,2,1,2,1
1037,0555b,0555a,1,1,1,1,0,1,2,0,2,2,1,4,0,2,0,2,3,4,1
1038,0555c,0555a,1,3,0,1,1,2,2,0,4,2,1,4,0,2,0,2,3,4,1
1039,0555b,0517c,0,1,1,1,0,1,2,0,2,2,1,1,1,3,0,2,3,2,1
1040,0517b,0517c,1,3,0,1,3,0,1,0,3,2,1,1,1,3,0,2,3,2,1
1041,1335b,1294a,0,2,2,1,0,2,2,3,2,2,1,0,1,0,2,1,0,0,1
1042,1286b,1294a,0,3,4,1,0,2,3,0,4,2,1,0,1,0,2,1,0,0,1
1043,0301b,1350a,0,1,1,1,2,2,3,0,0,2,3,1,1,0,2,3,1,2,1
1044,0594a,0594b,1,3,2,1,0,2,2,1,4,2,0,0,0,3,2,0,0,3,2
1045,0927a,0594b,0,1,0,1,0,0,2,0,2,1,0,0,0,3,2,0,0,3,2
1046,0302c,0594b,0,3,1,0,2,2,3,0,3,2,0,0,0,3,2,0,0,3,2
1047,0594a,0594c,1,3,2,1,0,2,2,1,4,2,0,4,2,4,2,2,0,3,2
1048,0594b,0594c,1,0,0,0,3,2,0,0,3,2,0,4,2,4,2,2,0,3,2
1049,0464a,0594c,0,1,0,1,3,2,3,1,0,2,0,4,2,4,2,2,0,3,2
1050,1036c,0594c,0,1,4,1,0,0,2,2,0,2,0,4,2,4,2,2,0,3,2
1051,0594a,0581c,0,3,2,1,0,2,2,1,4,2,2,4,2,3,2,2,1,2,2
1052,1497a,0328a,0,0,4,1,0,2,2,1,3,2,3,1,0,2,2,3,0,2,2
1053,0328b,0328a,1,0,2,1,1,2,3,0,3,2,3,1,0,2,2,3,0,2,2
1054,0373a,0373b,1,3,0,1,0,0,2,0,2,2,2,1,1,1,2,1,0,0,1
1055,0373a,0373c,1,3,0,1,0,0,2,0,2,2,3,0,1,3,2,3,1,4,2
1056,0373b,0373c,1,2,1,1,1,2,1,0,0,1,3,0,1,3,2,3,1,4,2
1057,0373a,0315b,0,3,0,1,0,0,2,0,2,2,2,1,0,2,2,1,1,3,2
1058,0411a,0315b,0,3,1,1,0,2,1,1,4,2,2,1,0,2,2,1,1,3,2
