,img_id_A,img_id_B,target,f1_x,f2_x,f3_x,f4_x,f5_x,f6_x,f7_x,f8_x,f9_x,f1_y,f2_y,f3_y,f4_y,f5_y,f6_y,f7_y,f8_y,f9_y
1059,1091b,1091c,1,1,1,1,0,2,2,2,1,1,2,4,0,2,2,2,0,2,2
1060,0521a,1091c,0,2,1,1,1,2,1,3,0,2,2,4,0,2,2,2,0,2,2
1061,1091b,1091a,1,1,1,1,0,2,2,2,1,1,3,1,2,4,2,2,3,4,2
1062,1091c,1091a,1,2,4,0,2,2,2,0,2,2,3,1,2,4,2,2,3,4,2
1063,1501a,1091a,0,1,3,1,0,2,3,1,3,2,3,1,2,4,2,2,3,4,2
1064,1431c,1405b,0,3,1,1,3,2,3,1,4,2,1,1,1,0,0,2,1,1,1
1065,1431c,0547c,0,3,1,1,3,2,3,1,4,2,1,2,1,3,2,1,2,1,1
1066,0593b,0547c,0,3,4,1,0,2,2,3,3,2,1,2,1,3,2,1,2,1,1
1067,0547a,0547c,1,2,2,0,1,2,2,0,1,2,1,2,1,3,2,1,2,1,1
1068,0304a,0547c,0,2,1,1,1,2,0,1,2,2,1,2,1,3,2,1,2,1,1
1069,1493a,1493b,1,2,1,1,0,1,2,0,3,2,2,4,1,0,2,2,3,3,2
1070,1096a,1493b,0,2,1,1,1,2,3,0,4,2,2,4,1,0,2,2,3,3,2
1071,1493a,1443b,0,2,1,1,0,1,2,0,3,2,2,1,1,2,0,2,2,0,1
1072,1443c,1443b,1,0,1,1,1,2,1,1,2,1,2,1,1,2,0,2,2,0,1
1073,1493a,1496c,0,2,1,1,0,1,2,0,3,2,2,1,1,1,0,2,2,2,1
1074,1496a,1496c,1,2,4,1,1,2,1,0,4,2,2,1,1,1,0,2,2,2,1
1075,1426a,1496c,0,2,0,1,1,2,2,1,2,1,2,1,1,1,0,2,2,2,1
1076,0544c,1496c,0,1,4,1,3,2,2,2,0,1,2,1,1,1,0,2,2,2,1
1077,1508b,1508c,1,1,1,1,0,2,1,1,0,1,1,4,1,1,0,2,0,0,2
1078,1508a,1508c,1,2,4,1,0,2,2,3,4,2,1,4,1,1,0,2,0,0,2
1079,0431c,0431b,1,2,0,1,0,2,2,2,3,2,3,0,2,1,2,3,0,2,2
1080,1426a,0431b,0,2,0,1,1,2,2,1,2,1,3,0,2,1,2,3,0,2,2
1081,0431c,0431a,1,2,0,1,0,2,2,2,3,2,3,2,1,3,1,2,3,2,2
1082,0451b,0431a,0,2,1,1,3,0,2,1,2,1,3,2,1,3,1,2,3,2,2
1083,0431b,0431a,1,3,0,2,1,2,3,0,2,2,3,2,1,3,1,2,3,2,2
1084,0445a,0445b,1,2,2,1,0,0,2,0,3,2,1,1,1,3,2,1,1,1,1
1085,0445a,0445c,1,2,2,1,0,0,2,0,3,2,2,4,1,3,0,2,0,4,2
1086,0445b,0445c,1,1,1,1,3,2,1,1,1,1,2,4,1,3,0,2,0,4,2
1087,1229c,0445c,0,2,1,0,0,2,2,1,2,2,2,4,1,3,0,2,0,4,2
1088,0445a,1465a,0,2,2,1,0,0,2,0,3,2,3,4,1,0,2,2,3,2,2
1089,1180c,1465a,0,2,4,1,0,2,3,0,3,2,3,4,1,0,2,2,3,2,2
1090,0445a,0460b,0,2,2,1,0,0,2,0,3,2,1,4,0,0,2,3,3,3,2
1091,0348c,0460b,0,3,1,0,2,2,2,3,3,2,1,4,0,0,2,3,3,3,2
1092,0445a,0466c,0,2,2,1,0,0,2,0,3,2,3,1,1,2,2,1,2,0,1
1093,0923a,0466c,0,2,1,1,1,1,2,0,2,2,3,1,1,2,2,1,2,0,1
1094,1440c,1440b,1,2,4,1,1,2,3,0,2,2,0,4,0,2,0,2,0,4,1
1095,0328b,1440b,0,0,2,1,1,2,3,0,3,2,0,4,0,2,0,2,0,4,1
1096,1440c,1450b,0,2,4,1,1,2,3,0,2,2,2,2,1,3,2,3,0,3,2
1097,1440c,1406c,0,2,4,1,1,2,3,0,2,2,1,0,1,4,0,2,3,2,2
1098,0328b,1406c,0,0,2,1,1,2,3,0,3,2,1,0,1,4,0,2,3,2,2
1099,1152a,1406c,0,3,4,0,2,2,1,0,2,2,1,0,1,4,0,2,3,2,2
1100,1406a,1406c,1,1,2,2,4,2,2,0,2,2,1,0,1,4,0,2,3,2,2
1101,1406b,1406c,1,1,0,0,1,0,2,2,2,2,1,0,1,4,0,2,3,2,2
1102,1450b,1450c,1,2,2,1,3,2,3,0,3,2,3,0,1,1,2,1,1,3,2
1103,1450a,1450c,1,3,1,1,3,2,2,2,1,1,3,0,1,1,2,1,1,3,2
1104,1450b,0553b,0,2,2,1,3,2,3,0,3,2,2,1,1,0,0,2,1,1,1
1105,0363b,0348c,0,1,1,1,1,2,1,0,1,1,3,1,0,2,2,2,3,3,2
1106,0440c,0348c,0,3,4,1,0,2,1,0,4,2,3,1,0,2,2,2,3,3,2
1107,0348a,0348c,1,3,0,1,0,2,1,0,4,2,3,1,0,2,2,2,3,3,2
1108,0348b,0348c,1,1,1,1,1,0,1,0,2,1,3,1,0,2,2,2,3,3,2
1109,1171b,1171a,1,2,4,1,3,2,1,1,3,2,1,2,1,3,2,3,0,0,2
1110,1171b,1086b,0,2,4,1,3,2,1,1,3,2,0,1,1,1,2,2,1,0,1
1111,0327c,1086b,0,1,1,1,1,2,1,1,2,1,0,1,1,1,2,2,1,0,1
1112,1426c,0317b,0,1,0,1,0,2,3,1,2,2,0,4,0,0,0,2,2,3,2
1113,1303a,0317b,0,3,4,1,0,0,2,0,4,2,0,4,0,0,0,2,2,3,2
1114,0314c,0317b,0,1,1,1,3,2,0,0,0,2,0,4,0,0,0,2,2,3,2
1115,0317a,0317b,1,1,1,0,2,0,1,1,2,1,0,4,0,0,0,2,2,3,2
1116,0448b,0317b,0,2,2,1,0,0,2,3,2,1,0,4,0,0,0,2,2,3,2
1117,1426c,0401b,0,1,0,1,0,2,3,1,2,2,2,0,2,3,2,3,3,2,2
1118,0355a,0401b,0,3,2,1,3,2,3,0,3,2,2,0,2,3,2,3,3,2,2
1119,1224c,0401b,0,1,0,1,1,2,1,1,2,2,2,0,2,3,2,3,3,2,2
1120,0911c,0401b,0,2,4,2,3,2,3,3,2,2,2,0,2,3,2,3,3,2,2
1121,1426c,1178c,0,1,0,1,0,2,3,1,2,2,2,4,1,3,0,2,1,0,2
1122,1178a,1178c,1,3,4,1,3,0,2,0,3,2,2,4,1,3,0,2,1,0,2
1123,1178b,1178c,1,3,0,1,3,2,2,3,1,2,2,4,1,3,0,2,1,0,2
1124,1430a,1406a,0,2,1,1,0,2,3,3,3,2,1,2,2,4,2,2,0,2,2
1125,1504c,1504b,1,0,1,1,0,2,1,0,2,1,3,1,1,3,1,2,0,4,2
1126,1504c,1504a,1,0,1,1,0,2,1,0,2,1,1,0,1,1,2,1,3,0,2
1127,1504b,1504a,1,3,1,1,3,1,2,0,4,2,1,0,1,1,2,1,3,0,2
1128,0950a,1504a,0,2,1,1,3,0,2,2,2,1,1,0,1,1,2,1,3,0,2
1129,1036b,1504a,0,2,2,0,2,2,2,0,0,2,1,0,1,1,2,1,3,0,2
1130,0451b,0385a,0,2,1,1,3,0,2,1,2,1,0,0,1,2,2,3,3,0,2
1131,1447b,0385a,0,1,4,1,0,2,2,2,1,1,0,0,1,2,2,3,3,0,2
1132,0385c,0385a,1,2,2,1,0,1,2,2,1,2,0,0,1,2,2,3,3,0,2
1133,1485a,1485c,1,3,4,1,0,2,2,2,2,2,3,4,1,3,2,3,1,3,2
1134,1496a,1485c,0,2,4,1,1,2,1,0,4,2,3,4,1,3,2,3,1,3,2
1135,1485b,1485c,1,0,1,1,3,2,1,1,2,1,3,4,1,3,2,3,1,3,2
1136,1328a,1328b,1,3,1,1,2,2,3,0,0,2,1,2,1,0,2,2,3,2,2
1137,0307c,1328b,0,1,1,1,1,2,2,2,3,2,1,2,1,0,2,2,3,2,2
1138,1328a,1140b,0,3,1,1,2,2,3,0,0,2,0,0,1,3,0,1,1,2,1
1139,1140c,1140b,1,2,4,1,2,2,1,0,1,2,0,0,1,3,0,1,1,2,1
1140,1140a,1140b,1,3,4,0,2,2,1,1,3,2,0,0,1,3,0,1,1,2,1
1141,1328a,0448b,0,3,1,1,2,2,3,0,0,2,2,2,1,0,0,2,3,2,1
1142,1465a,1465b,1,3,4,1,0,2,2,3,2,2,0,1,1,1,2,1,1,2,2
1143,1465a,1465c,1,3,4,1,0,2,2,3,2,2,1,2,0,2,2,2,0,2,2
1144,1465b,1465c,1,0,1,1,1,2,1,1,2,2,1,2,0,2,2,2,0,2,2
1145,1240b,1465c,0,1,1,1,1,0,1,0,3,2,1,2,0,2,2,2,0,2,2
1146,1253a,1253b,1,3,0,1,0,2,2,3,2,2,0,1,1,1,2,1,1,1,1
1147,1253a,1253c,1,3,0,1,0,2,2,3,2,2,2,0,0,2,2,2,0,0,2
1148,1253b,1253c,1,0,1,1,1,2,1,1,1,1,2,0,0,2,2,2,0,0,2
1149,1495a,1495b,1,2,1,0,3,2,1,0,3,2,1,1,1,2,2,1,1,0,2
1150,1495a,1147c,0,2,1,0,3,2,1,0,3,2,0,4,1,1,2,2,0,4,2
1151,0551c,0551a,1,3,2,1,0,0,2,0,2,2,2,1,1,1,2,0,1,3,2
1152,1538a,1538c,1,1,1,1,3,2,3,1,2,1,0,2,1,0,2,1,1,0,2
1153,0563a,1538c,0,1,1,1,1,0,2,0,2,1,0,2,1,0,2,1,1,0,2
1154,1358a,1538c,0,2,1,1,1,1,2,0,4,2,0,2,1,0,2,1,1,0,2
1155,0353b,1363a,0,2,1,1,1,2,1,1,2,1,0,0,1,1,2,3,2,3,2
1156,1363b,1363a,1,0,1,1,1,0,2,0,2,1,0,0,1,1,2,3,2,3,2
1157,1193a,1363a,0,1,4,1,3,2,3,1,1,2,0,0,1,1,2,3,2,3,2
1158,0353b,1220b,0,2,1,1,1,2,1,1,2,1,0,1,1,1,2,3,1,2,1
1159,0547a,1220b,0,2,2,0,1,2,2,0,1,2,0,1,1,1,2,3,1,2,1
1160,1517c,1220b,0,3,0,1,0,2,2,1,4,2,0,1,1,1,2,3,1,2,1
1161,0380a,0380b,1,1,4,1,3,2,2,3,1,2,1,3,2,3,3,2,0,2,2
1162,0535a,0380b,0,2,4,1,1,2,2,2,1,1,1,3,2,3,3,2,0,2,2
1163,1240a,1240b,1,1,0,1,3,2,2,3,1,2,1,1,1,1,0,1,0,3,2
1164,1240a,1240c,1,1,0,1,3,2,2,3,1,2,2,1,0,0,2,3,1,1,2
1165,1240b,1240c,1,1,1,1,1,0,1,0,3,2,2,1,0,0,2,3,1,1,2
1166,1230b,1240c,0,1,1,0,3,2,2,1,3,2,2,1,0,0,2,3,1,1,2
1167,1350a,1350c,1,3,1,1,0,2,3,1,2,1,1,4,1,3,0,1,2,1,1
1168,0374a,1350c,0,2,2,0,0,2,1,3,3,2,1,4,1,3,0,1,2,1,1
1169,1350a,0327a,0,3,1,1,0,2,3,1,2,1,3,1,1,1,2,0,0,4,2
1170,1450a,0327a,0,3,1,1,3,2,2,2,1,1,3,1,1,1,2,0,0,4,2
1171,0327c,0327a,1,1,1,1,1,2,1,1,2,1,3,1,1,1,2,0,0,4,2
1172,0327b,0327a,1,0,1,1,1,1,2,0,3,2,3,1,1,1,2,0,0,4,2
1173,1237c,0327a,0,2,1,0,2,2,2,0,1,2,3,1,1,1,2,0,0,4,2
1174,1421a,1421b,1,1,0,1,0,2,2,3,3,2,3,1,1,3,2,2,2,2,1
1175,1421a,1273c,0,1,0,1,0,2,2,3,3,2,1,1,1,3,1,1,3,1,2
1176,1273a,1273c,1,1,2,1,0,0,2,1,0,2,1,1,1,3,1,1,3,1,2
1177,1325a,1325c,1,3,1,1,0,1,2,0,1,2,1,4,1,3,2,3,1,2,2
1178,1325b,1325c,1,0,1,1,1,2,2,1,2,1,1,4,1,3,2,3,1,2,2
1179,1325a,0441b,0,3,1,1,0,1,2,0,1,2,2,2,1,0,0,2,3,2,2
1180,1254a,0441b,0,1,1,1,1,2,1,3,3,2,2,2,1,0,0,2,3,2,2
1181,1506a,0441b,0,2,1,0,3,0,2,1,0,2,2,2,1,0,0,2,3,2,2
1182,0334c,0441b,0,1,4,1,3,0,2,0,0,2,2,2,1,0,0,2,3,2,2
1183,1325a,1178b,0,3,1,1,0,1,2,0,1,2,3,0,1,3,2,2,3,1,2
1184,1178a,1178b,1,3,4,1,3,0,2,0,3,2,3,0,1,3,2,2,3,1,2
1185,1518a,1178b,0,2,2,1,3,2,2,0,1,2,3,0,1,3,2,2,3,1,2
1186,0440c,0440b,1,3,4,1,0,2,1,0,4,2,2,1,1,2,0,2,1,0,1
1187,1254a,0440b,0,1,1,1,1,2,1,3,3,2,2,1,1,2,0,2,1,0,1
1188,0440c,0440a,1,3,4,1,0,2,1,0,4,2,2,0,0,2,2,2,0,4,2
1189,0440b,0440a,1,2,1,1,2,0,2,1,0,1,2,0,0,2,2,2,0,4,2
1190,1430c,0440a,0,0,0,1,3,2,3,0,3,2,2,0,0,2,2,2,0,4,2
1191,0441b,0440a,0,2,2,1,0,0,2,3,2,2,2,0,0,2,2,2,0,4,2
1192,0587a,0587b,1,1,1,1,2,2,2,2,0,2,0,1,1,0,2,1,1,0,1
1193,0587a,0587c,1,1,1,1,2,2,2,2,0,2,1,4,0,3,2,3,1,3,2
1194,0587b,0587c,1,0,1,1,0,2,1,1,0,1,1,4,0,3,2,3,1,3,2
1195,1221a,1221c,1,3,4,1,0,2,2,2,1,2,2,1,1,0,2,0,0,3,2
1196,1107c,1221c,0,0,2,1,3,2,2,1,0,2,2,1,1,0,2,0,0,3,2
1197,1221a,0924a,0,3,4,1,0,2,2,2,1,2,2,2,1,3,1,2,1,2,2
1198,1221a,0474b,0,3,4,1,0,2,2,2,1,2,2,1,1,3,2,3,3,3,2
1199,0348a,0348b,1,3,0,1,0,2,1,0,4,2,1,1,1,1,0,1,0,2,1
1200,1090a,0348b,0,2,0,1,1,2,1,0,1,1,1,1,1,1,0,1,0,2,1
1201,0474b,0474c,1,2,1,1,3,2,3,3,3,2,3,4,1,0,2,2,3,1,2
1202,1405b,1405c,1,1,1,1,0,0,2,1,1,1,2,3,1,0,2,2,0,1,2
1203,1405b,0517a,0,1,1,1,0,0,2,1,1,1,3,0,1,0,2,0,1,1,2
1204,0517b,0517a,1,3,0,1,3,0,1,0,3,2,3,0,1,0,2,0,1,1,2
1205,0517c,0517a,1,1,1,1,3,0,2,3,2,1,3,0,1,0,2,0,1,1,2
1206,1409b,1409c,1,1,1,1,3,2,3,3,1,2,0,2,1,0,0,2,1,2,1
1207,1409a,1409c,1,3,4,1,3,0,2,0,4,2,0,2,1,0,0,2,1,2,1
1208,1253b,1409c,0,0,1,1,1,2,1,1,1,1,0,2,1,0,0,2,1,2,1
1209,1540c,1409c,0,1,2,1,0,2,2,1,0,1,0,2,1,0,0,2,1,2,1
1210,1533b,1533a,1,1,0,1,0,2,3,0,4,2,3,3,0,3,2,2,0,3,2
1211,1533c,1533a,1,1,2,1,3,2,1,0,1,1,3,3,0,3,2,2,0,3,2
1212,1533b,1511c,0,1,0,1,0,2,3,0,4,2,1,1,0,1,0,3,1,0,1
1213,1511b,1511c,1,0,1,0,2,2,2,0,2,2,1,1,0,1,0,3,1,0,1
1214,1416c,1511c,0,1,4,1,3,2,3,1,4,2,1,1,0,1,0,3,1,0,1
1215,1533b,0302a,0,1,0,1,0,2,3,0,4,2,2,0,1,1,0,2,1,1,1
1216,0471a,0302a,0,1,4,1,1,2,3,0,1,2,2,0,1,1,0,2,1,1,1
1217,0340a,0340b,1,3,0,1,0,2,3,1,2,2,1,4,1,1,2,1,0,3,2
1218,1230b,0340b,0,1,1,0,3,2,2,1,3,2,1,4,1,1,2,1,0,3,2
1219,0340a,0340c,1,3,0,1,0,2,3,1,2,2,1,0,1,1,2,1,0,3,2
1220,0340b,0340c,1,1,4,1,1,2,1,0,3,2,1,0,1,1,2,1,0,3,2
1221,1382a,0340c,0,2,0,1,0,2,2,1,3,2,1,0,1,1,2,1,0,3,2
1222,0340a,0923c,0,3,0,1,0,2,3,1,2,2,1,1,1,2,2,3,0,4,2
1223,0923a,0923c,1,2,1,1,1,1,2,0,2,2,1,1,1,2,2,3,0,4,2
1224,0340a,0357c,0,3,0,1,0,2,3,1,2,2,0,2,1,1,0,2,0,1,1
1225,0357b,0357c,1,2,1,0,0,0,2,2,3,2,0,2,1,1,0,2,0,1,1
1226,0357a,0357c,1,3,4,1,1,2,3,2,3,2,0,2,1,1,0,2,0,1,1
1227,1361a,0357c,0,1,4,1,0,0,2,3,3,2,0,2,1,1,0,2,0,1,1
1228,0340a,0450c,0,3,0,1,0,2,3,1,2,2,1,1,0,0,0,1,0,1,1
1229,1561b,0450c,0,0,0,1,0,2,2,2,1,1,1,1,0,0,0,1,0,1,1
1230,1252c,0450c,0,1,2,1,0,2,2,1,1,1,1,1,0,0,0,1,0,1,1
1231,0413a,0413b,1,1,1,1,1,2,3,0,1,1,1,1,1,3,0,1,2,2,1
1232,1368b,0413b,0,3,1,1,1,2,2,3,4,2,1,1,1,3,0,1,2,2,1
1233,1086b,0413b,0,0,1,1,1,2,2,1,0,1,1,1,1,3,0,1,2,2,1
1234,0488b,0413b,0,2,0,0,0,2,1,0,0,2,1,1,1,3,0,1,2,2,1
1235,0344c,0413b,0,1,1,0,2,2,2,1,0,2,1,1,1,3,0,1,2,2,1
1236,1368b,1368c,1,3,1,1,1,2,2,3,4,2,2,1,1,3,0,1,2,0,1
1237,0521a,1368c,0,2,1,1,1,2,1,3,0,2,2,1,1,3,0,1,2,0,1
1238,1432b,1368c,0,3,1,1,0,1,2,1,4,2,2,1,1,3,0,1,2,0,1
1239,1368b,0450b,0,3,1,1,1,2,2,3,4,2,1,2,0,1,0,2,0,2,1
1240,1253b,0450b,0,0,1,1,1,2,1,1,1,1,1,2,0,1,0,2,0,2,1
1241,0450c,0450b,1,1,1,0,0,0,1,0,1,1,1,2,0,1,0,2,0,2,1
1242,1352a,0450b,0,2,2,1,1,2,2,1,4,2,1,2,0,1,0,2,0,2,1
1243,0507a,0507b,1,1,1,1,3,0,2,1,2,1,0,1,1,3,2,1,1,4,2
1244,0379c,0507b,0,2,1,1,2,2,2,0,3,2,0,1,1,3,2,1,1,4,2
1245,1546b,1546c,1,3,1,1,0,0,3,0,3,2,3,0,1,0,2,1,1,3,2
1246,1546b,1546a,1,3,1,1,0,0,3,0,3,2,1,1,0,3,2,1,1,2,1
1247,1546c,1546a,1,3,0,1,0,2,1,1,3,2,1,1,0,3,2,1,1,2,1
1248,0563a,0563c,1,1,1,1,1,0,2,0,2,1,1,4,1,1,0,3,0,2,2
1249,0337c,0563c,0,3,4,1,1,2,1,1,3,2,1,4,1,1,0,3,0,2,2
1250,1497c,0563c,0,2,0,1,3,2,2,3,4,2,1,4,1,1,0,3,0,2,2
1251,1360a,0522b,0,3,1,0,2,2,2,0,2,2,2,1,0,2,2,2,0,4,2
1252,1360a,1414b,0,3,1,0,2,2,2,0,2,2,0,4,0,0,0,1,1,1,1
1253,1360c,1414b,0,0,1,1,2,1,2,1,1,1,0,4,0,0,0,1,1,1,1
1254,0923a,1272a,0,2,1,1,1,1,2,0,2,2,1,1,1,2,2,1,2,0,1
1255,1549c,1272a,0,0,2,1,3,2,2,1,4,2,1,1,1,2,2,1,2,0,1
1256,0403c,0403a,1,1,0,0,0,2,2,0,3,2,2,0,2,1,0,1,0,1,1
1257,0525a,0403a,0,1,2,1,3,2,1,1,1,1,2,0,2,1,0,1,0,1,1
1258,0403c,1197b,0,1,0,0,0,2,2,0,3,2,0,0,1,4,2,3,0,4,2
1259,1197a,1197b,1,1,4,1,3,0,2,1,0,2,0,0,1,4,2,3,0,4,2
1260,1197c,1197b,1,1,2,1,0,0,2,0,4,2,0,0,1,4,2,3,0,4,2
1261,1506a,1197b,0,2,1,0,3,0,2,1,0,2,0,0,1,4,2,3,0,4,2
1262,0403c,1340c,0,1,0,0,0,2,2,0,3,2,1,0,0,0,2,1,1,2,2
1263,0457a,1340c,0,2,3,1,3,2,2,0,1,2,1,0,0,0,2,1,1,2,2
1264,1230b,1340c,0,1,1,0,3,2,2,1,3,2,1,0,0,0,2,1,1,2,2
1265,0471a,0471b,1,1,4,1,1,2,3,0,1,2,0,0,1,0,1,2,0,2,2
1266,0324c,0471b,0,1,1,0,4,2,2,0,3,2,0,0,1,0,1,2,0,2,2
1267,0471a,0471c,1,1,4,1,1,2,3,0,1,2,0,0,1,3,2,1,1,2,1
1268,0471b,0471c,1,0,0,1,0,1,2,0,2,2,0,0,1,3,2,1,1,2,1
1269,0471a,1383c,0,1,4,1,1,2,3,0,1,2,1,1,1,1,0,2,2,2,1
1270,1383b,1383c,1,3,2,1,3,0,2,1,2,1,1,1,1,1,0,2,2,2,1
1271,0301c,1383c,0,3,1,1,4,0,2,0,1,2,1,1,1,1,0,2,2,2,1
1272,1367a,1367b,1,2,0,1,1,2,2,3,2,2,1,1,0,1,2,1,0,3,2
1273,1367a,1367c,1,2,0,1,1,2,2,3,2,2,1,1,1,3,2,0,0,3,2
1274,1367b,1367c,1,1,1,0,1,2,1,0,3,2,1,1,1,3,2,0,0,3,2
1275,1099a,1099c,1,2,1,1,3,0,2,2,3,2,2,4,0,2,2,2,0,3,2
1276,1508a,0546b,0,2,4,1,0,2,2,3,4,2,3,1,1,3,1,3,0,1,2
1277,0546c,0546b,1,2,0,1,3,2,1,3,1,2,3,1,1,3,1,3,0,1,2
1278,1508a,1259c,0,2,4,1,0,2,2,3,4,2,0,1,1,0,0,2,2,1,1
1279,1408c,1259c,0,0,1,1,0,0,2,0,2,1,0,1,1,0,0,2,2,1,1
1280,1259a,1259c,1,1,4,0,0,2,3,1,3,2,0,1,1,0,0,2,2,1,1
1281,1259b,1259c,1,1,0,1,3,2,1,2,2,1,0,1,1,0,0,2,2,1,1
1282,1508a,0439a,0,2,4,1,0,2,2,3,4,2,3,1,2,4,2,2,3,2,2
1283,1323c,0439a,0,1,0,1,1,2,2,3,0,1,3,1,2,4,2,2,3,2,2
1284,0510b,0439a,0,0,1,1,3,0,3,3,3,1,3,1,2,4,2,2,3,2,2
1285,1273c,0439a,0,1,1,1,3,1,1,3,1,2,3,1,2,4,2,2,3,2,2
1286,1319a,1319b,1,2,0,1,0,2,2,3,4,2,2,4,2,3,2,2,2,1,2
1287,0368b,1319b,0,3,0,1,3,0,2,1,2,2,2,4,2,3,2,2,2,1,2
1288,1143c,1319b,0,1,1,1,0,1,2,3,1,2,2,4,2,3,2,2,2,1,2
1289,1319a,1319c,1,2,0,1,0,2,2,3,4,2,1,0,1,0,2,0,1,4,2
1290,1363b,1319c,0,0,1,1,1,0,2,0,2,1,1,0,1,0,2,0,1,4,2
1291,0348b,1319c,0,1,1,1,1,0,1,0,2,1,1,0,1,0,2,0,1,4,2
1292,1319b,1319c,1,2,4,2,3,2,2,2,1,2,1,0,1,0,2,0,1,4,2
1293,1319a,1098a,0,2,0,1,0,2,2,3,4,2,0,1,0,1,0,1,1,1,1
1294,1226c,1098a,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,1,1,1,1
1295,0327c,0327b,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,2,0,3,2
1296,1377b,0327b,0,0,1,1,0,1,2,1,0,2,0,1,1,1,1,2,0,3,2
1297,0327c,0385c,0,1,1,1,1,2,1,1,2,1,2,2,1,0,1,2,2,1,2
1298,0583c,0385c,0,3,1,0,2,2,2,2,3,2,2,2,1,0,1,2,2,1,2
1299,1178a,0352c,0,3,4,1,3,0,2,0,3,2,3,4,1,1,2,3,1,3,2
1300,1273a,0352c,0,1,2,1,0,0,2,1,0,2,3,4,1,1,2,3,1,3,2
1301,0593b,1103a,0,3,4,1,0,2,2,3,3,2,3,2,0,1,0,1,1,2,1
1302,1406b,1103a,0,1,0,0,1,0,2,2,2,2,3,2,0,1,0,1,1,2,1
1303,0457a,0457c,1,2,3,1,3,2,2,0,1,2,0,2,1,0,0,2,0,3,2
1304,0457a,0457b,1,2,3,1,3,2,2,0,1,2,1,4,0,1,0,2,0,1,1
1305,0457c,0457b,1,0,2,1,0,0,2,0,3,2,1,4,0,1,0,2,0,1,1
1306,0421b,0421c,1,2,0,1,1,0,2,0,0,2,1,0,1,1,2,2,1,1,1
1307,1477b,0421c,0,1,1,1,1,0,2,0,1,1,1,0,1,1,2,2,1,1,1
1308,0421b,0421a,1,2,0,1,1,0,2,0,0,2,3,2,1,3,2,3,3,3,2
1309,0421c,0421a,1,1,0,1,1,2,2,1,1,1,3,2,1,3,2,3,3,3,2
1310,0518b,0421a,0,1,1,1,0,0,1,1,2,1,3,2,1,3,2,3,3,3,2
1311,0859a,0421a,0,2,0,1,3,2,0,0,3,2,3,2,1,3,2,3,3,3,2
1312,1538b,0421a,0,2,2,1,3,0,2,0,1,1,3,2,1,3,2,3,3,3,2
1313,0421b,0873a,0,2,0,1,1,0,2,0,0,2,2,2,0,2,2,2,3,0,2
1314,0302a,0873a,0,2,0,1,1,0,2,1,1,1,2,2,0,2,2,2,3,0,2
1315,1422a,0873a,0,3,4,0,3,0,2,1,3,2,2,2,0,2,2,2,3,0,2
1316,0421b,0866c,0,2,0,1,1,0,2,0,0,2,3,0,1,0,0,2,2,2,1
1317,0488c,0866c,0,1,4,0,1,2,2,0,4,2,3,0,1,0,0,2,2,2,1
1318,0521a,0521b,1,2,1,1,1,2,1,3,0,2,1,1,1,0,1,1,0,0,2
1319,0521a,0521c,1,2,1,1,1,2,1,3,0,2,3,1,2,1,0,2,1,3,2
