,img_id_A,img_id_B,target,f1_x,f2_x,f3_x,f4_x,f5_x,f6_x,f7_x,f8_x,f9_x,f1_y,f2_y,f3_y,f4_y,f5_y,f6_y,f7_y,f8_y,f9_y
1320,0521b,0521c,1,1,1,1,0,1,1,0,0,2,3,1,2,1,0,2,1,3,2
1321,0521a,0328b,0,2,1,1,1,2,1,3,0,2,0,2,1,1,2,3,0,3,2
1322,1234c,0328b,0,2,1,0,2,2,3,0,2,2,0,2,1,1,2,3,0,3,2
1323,1477a,1477b,1,3,0,1,3,2,1,1,0,2,1,1,1,1,0,2,0,1,1
1324,1496a,1294b,0,2,4,1,1,2,1,0,4,2,1,1,1,0,2,0,0,3,2
1325,1294a,1294b,1,1,0,1,0,2,1,0,0,1,1,1,1,0,2,0,0,3,2
1326,1140c,1140a,1,2,4,1,2,2,1,0,1,2,3,4,0,2,2,1,1,3,2
1327,0323c,1140a,0,1,0,1,1,0,1,0,0,1,3,4,0,2,2,1,1,3,2
1328,1086b,1086c,1,0,1,1,1,2,2,1,0,1,2,1,1,1,0,1,1,2,1
1329,0324b,1086c,0,0,1,1,3,0,2,1,1,1,2,1,1,1,0,1,1,2,1
1330,1224c,1224b,1,1,0,1,1,2,1,1,2,2,2,4,2,4,3,3,3,4,2
1331,0372b,1224b,0,1,1,1,3,1,2,1,2,2,2,4,2,4,3,3,3,4,2
1332,1286a,1286b,1,1,2,1,3,2,1,1,3,2,3,4,1,0,2,3,0,4,2
1333,1286a,1286c,1,1,2,1,3,2,1,1,3,2,2,1,1,1,2,1,3,3,2
1334,1286b,1286c,1,3,4,1,0,2,3,0,4,2,2,1,1,1,2,1,3,3,2
1335,1408c,1408b,1,0,1,1,0,0,2,0,2,1,1,1,0,1,0,3,0,2,1
1336,1408a,1408b,1,3,1,0,3,2,1,0,3,2,1,1,0,1,0,3,0,2,1
1337,1221c,1408b,0,2,1,1,0,2,0,0,3,2,1,1,0,1,0,3,0,2,1
1338,1408c,0455c,0,0,1,1,0,0,2,0,2,1,3,1,1,3,3,1,3,1,2
1339,0892a,0892c,1,1,0,1,1,2,3,0,0,2,3,2,0,2,2,2,1,0,2
1340,0473a,0473b,1,1,2,1,0,0,2,1,1,2,1,4,1,1,0,3,0,3,2
1341,0473a,0473c,1,1,2,1,0,0,2,1,1,2,1,1,1,3,2,3,2,4,1
1342,0473b,0473c,1,1,4,1,1,0,3,0,3,2,1,1,1,3,2,3,2,4,1
1343,1208a,1208c,1,0,4,1,0,0,2,0,2,2,0,1,1,0,2,1,3,2,2
1344,1208b,1208c,1,1,0,1,0,2,1,0,1,1,0,1,1,0,2,1,3,2,2
1345,1208a,0405a,0,0,4,1,0,0,2,0,2,2,3,0,1,0,2,3,1,2,1
1346,0405c,0405a,1,1,0,1,1,2,2,1,2,1,3,0,1,0,2,3,1,2,1
1347,1194a,0405a,0,3,1,1,1,2,1,1,2,1,3,0,1,0,2,3,1,2,1
1348,1408a,0323a,0,3,1,0,3,2,1,0,3,2,3,4,2,4,2,2,3,2,2
1349,0323c,0323a,1,1,0,1,1,0,1,0,0,1,3,4,2,4,2,2,3,2,2
1350,0496e,0323a,0,2,1,0,1,2,3,0,2,2,3,4,2,4,2,2,3,2,2
1351,0969a,0969c,1,2,2,1,1,2,2,1,2,1,3,4,1,3,2,2,2,3,2
1352,0396b,0969c,0,2,1,0,1,2,2,1,3,2,3,4,1,3,2,2,2,3,2
1353,0969a,0969b,1,2,2,1,1,2,2,1,2,1,2,0,1,1,2,1,1,2,1
1354,0969c,0969b,1,3,4,1,3,2,2,2,3,2,2,0,1,1,2,1,1,2,1
1355,0550c,0969b,0,2,0,1,1,2,2,0,4,2,2,0,1,1,2,1,1,2,1
1356,0969c,0516a,0,3,4,1,3,2,2,2,3,2,2,0,1,0,0,3,0,3,2
1357,1147c,0516a,0,0,4,1,1,2,2,0,4,2,2,0,1,0,0,3,0,3,2
1358,0491a,0516a,0,2,1,1,1,2,1,0,2,1,2,0,1,0,0,3,0,3,2
1359,0405c,0405b,1,1,0,1,1,2,2,1,2,1,1,0,1,4,0,2,0,1,2
1360,0405a,0405b,1,3,0,1,0,2,3,1,2,1,1,0,1,4,0,2,0,1,2
1361,0368b,0368c,1,3,0,1,3,0,2,1,2,2,3,1,0,2,2,3,2,2,2
1362,0927a,0368c,0,1,0,1,0,0,2,0,2,1,3,1,0,2,2,3,2,2,2
1363,0522b,0522c,1,2,1,0,2,2,2,0,4,2,3,1,2,4,0,2,0,3,2
1364,0969b,0522c,0,2,0,1,1,2,1,1,2,1,3,1,2,4,0,2,0,3,2
1365,1149c,0522c,0,1,1,1,3,2,1,3,3,2,3,1,2,4,0,2,0,3,2
1366,0522b,0938b,0,2,1,0,2,2,2,0,4,2,2,1,0,2,2,1,1,2,2
1367,1486b,0938b,0,2,0,1,0,2,3,1,4,2,2,1,0,2,2,1,1,2,2
1368,0522b,1532a,0,2,1,0,2,2,2,0,4,2,0,2,1,0,2,1,1,1,1
1369,0938b,1532a,0,2,1,0,2,2,1,1,2,2,0,2,1,0,2,1,1,1,1
1370,0522b,1271a,0,2,1,0,2,2,2,0,4,2,1,1,1,2,0,1,1,4,1
1371,0515a,1271a,0,1,1,1,3,2,2,2,2,1,1,1,1,2,0,1,1,4,1
1372,1194a,1194b,1,3,1,1,1,2,1,1,2,1,2,4,0,1,2,2,0,1,2
1373,1194a,1064c,0,3,1,1,1,2,1,1,2,1,1,4,1,1,0,2,2,1,1
1374,1197a,1197c,1,1,4,1,3,0,2,1,0,2,1,2,1,0,0,2,0,4,2
1375,1294a,1294c,1,1,0,1,0,2,1,0,0,1,3,0,1,3,2,3,1,0,2
1376,1294b,1294c,1,1,1,1,0,2,0,0,3,2,3,0,1,3,2,3,1,0,2
1377,0421c,0323b,0,1,0,1,1,2,2,1,1,1,3,0,0,1,0,3,1,1,1
1378,0323c,0323b,1,1,0,1,1,0,1,0,0,1,3,0,0,1,0,3,1,1,1
1379,0323a,0323b,1,3,4,2,4,2,2,3,2,2,3,0,0,1,0,3,1,1,1
1380,0522c,0323b,0,3,1,2,4,0,2,0,3,2,3,0,0,1,0,3,1,1,1
1381,1409a,1108b,0,3,4,1,3,0,2,0,4,2,2,2,0,2,2,1,0,0,2
1382,1377b,1108b,0,0,1,1,0,1,2,1,0,2,2,2,0,2,2,1,0,0,2
1383,0556a,0556b,1,2,1,1,1,0,2,0,4,1,0,2,0,1,0,2,1,1,1
1384,0317b,0556b,0,0,4,0,0,0,2,2,3,2,0,2,0,1,0,2,1,1,1
1385,0544c,0556b,0,1,4,1,3,2,2,2,0,1,0,2,0,1,0,2,1,1,1
1386,0556a,0556c,1,2,1,1,1,0,2,0,4,1,0,1,0,1,0,3,1,0,1
1387,0556b,0556c,1,0,2,0,1,0,2,1,1,1,0,1,0,1,0,3,1,0,1
1388,1143c,0556c,0,1,1,1,0,1,2,3,1,2,0,1,0,1,0,3,1,0,1
1389,0318b,0556c,0,1,2,1,0,0,2,0,0,2,0,1,0,1,0,3,1,0,1
1390,0927a,0927b,1,1,0,1,0,0,2,0,2,1,1,4,1,1,2,3,1,1,2
1391,1531a,0927b,0,2,0,1,0,2,3,0,3,2,1,4,1,1,2,3,1,1,2
1392,1521b,0927b,0,3,1,1,3,0,2,3,3,2,1,4,1,1,2,3,1,1,2
1393,1367b,0535c,0,1,1,0,1,2,1,0,3,2,1,2,1,3,2,1,3,3,2
1394,0535a,0535c,1,2,4,1,1,2,2,2,1,1,1,2,1,3,2,1,3,3,2
1395,0535b,0535c,1,0,0,1,2,2,2,1,4,2,1,2,1,3,2,1,3,3,2
1396,1340c,0535c,0,1,0,0,0,2,1,1,2,2,1,2,1,3,2,1,3,3,2
1397,1114a,0535c,0,2,1,1,3,0,2,2,0,1,1,2,1,3,2,1,3,3,2
1398,1430b,1358c,0,1,1,1,1,1,2,0,3,2,3,4,1,1,2,3,1,1,2
1399,1196b,1358c,0,0,2,1,0,2,2,1,2,1,3,4,1,1,2,3,1,1,2
1400,1358a,1358c,1,2,1,1,1,1,2,0,4,2,3,4,1,1,2,3,1,1,2
1401,1358b,1358c,1,3,4,0,1,2,2,0,1,2,3,4,1,1,2,3,1,1,2
1402,1430b,0343c,0,1,1,1,1,1,2,0,3,2,1,0,0,2,2,3,1,3,2
1403,0564a,0564c,1,2,1,1,0,2,3,3,2,1,0,1,1,1,1,1,0,3,2
1404,0516a,0564c,0,2,0,1,0,0,3,0,3,2,0,1,1,1,1,1,0,3,2
1405,0564b,0564c,1,2,2,1,2,0,2,1,1,1,0,1,1,1,1,1,0,3,2
1406,1196a,1196b,1,0,1,1,3,2,2,2,1,1,0,2,1,0,2,2,1,2,1
1407,1371c,1196b,0,2,1,1,0,2,3,2,3,2,0,2,1,0,2,2,1,2,1
1408,1501c,1501b,1,0,1,1,0,0,2,1,2,1,3,1,1,2,2,1,1,0,1
1409,1501c,1501a,1,0,1,1,0,0,2,1,2,1,1,3,1,0,2,3,1,3,2
1410,1501b,1501a,1,3,1,1,2,2,1,1,0,1,1,3,1,0,2,3,1,3,2
1411,1501c,0460c,0,0,1,1,0,0,2,1,2,1,2,4,2,1,2,2,2,1,2
1412,0337b,0460c,0,3,4,1,3,2,2,3,4,2,2,4,2,1,2,2,2,1,2
1413,0460b,0460c,1,1,4,0,0,2,3,3,3,2,2,4,2,1,2,2,2,1,2
1414,1504b,0518b,0,3,1,1,3,1,2,0,4,2,1,1,1,0,0,1,1,2,1
1415,0518a,0518b,1,2,1,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,1
1416,1212a,1212c,1,2,1,1,0,0,2,2,2,1,2,0,1,0,0,2,2,2,1
1417,0457c,0311c,0,0,2,1,0,0,2,0,3,2,0,0,1,0,0,2,2,1,1
1418,0517c,0311c,0,1,1,1,3,0,2,3,2,1,0,0,1,0,0,2,2,1,1
1419,0311a,0311c,1,1,2,1,1,2,1,3,3,2,0,0,1,0,0,2,2,1,1
1420,0390a,0311c,0,0,0,1,0,1,2,1,2,2,0,0,1,0,0,2,2,1,1
1421,1538c,1312a,0,0,2,1,0,2,1,1,0,2,1,2,0,2,0,2,1,2,1
1422,1538c,1419b,0,0,2,1,0,2,1,1,0,2,1,1,0,1,0,1,1,0,1
1423,1486b,1419b,0,2,0,1,0,2,3,1,4,2,1,1,0,1,0,1,1,0,1
1424,0488b,0488c,1,2,0,0,0,2,1,0,0,2,1,4,0,1,2,2,0,4,2
1425,1485c,0488c,0,3,4,1,3,2,3,1,3,2,1,4,0,1,2,2,0,4,2
1426,1377a,1377b,1,2,2,1,3,0,3,0,2,2,0,1,1,0,1,2,1,0,2
1427,1377a,1377c,1,2,2,1,3,0,3,0,2,2,2,1,0,2,2,3,0,3,2
1428,1377b,1377c,1,0,1,1,0,1,2,1,0,2,2,1,0,2,2,3,0,3,2
1429,0518a,0518c,1,2,1,1,0,0,2,2,1,1,3,4,1,1,2,3,0,4,2
1430,0518b,0518c,1,1,1,1,0,0,1,1,2,1,3,4,1,1,2,3,0,4,2
1431,0373c,0518c,0,3,0,1,3,2,3,1,4,2,3,4,1,1,2,3,0,4,2
1432,0363a,0518c,0,0,0,1,1,2,2,1,1,2,3,4,1,1,2,3,0,4,2
1433,1363b,1363c,1,0,1,1,1,0,2,0,2,1,0,1,0,1,0,2,0,1,1
1434,1363a,1363c,1,0,0,1,1,2,3,2,3,2,0,1,0,1,0,2,0,1,1
1435,0520a,1363c,0,2,4,1,0,2,1,3,3,2,0,1,0,1,0,2,0,1,1
1436,0927c,1363c,0,2,1,0,2,2,1,0,1,2,0,1,0,1,0,2,0,1,1
1437,0950a,0916a,0,2,1,1,3,0,2,2,2,1,1,1,1,0,0,2,2,1,1
1438,1253b,0916a,0,0,1,1,1,2,1,1,1,1,1,1,1,0,0,2,2,1,1
1439,0950a,0390a,0,2,1,1,3,0,2,2,2,1,0,0,1,0,1,2,1,2,2
1440,0390c,0390a,1,2,0,1,0,1,2,1,3,2,0,0,1,0,1,2,1,2,2
1441,1259a,0390a,0,1,4,0,0,2,3,1,3,2,0,0,1,0,1,2,1,2,2
1442,0324b,0324c,1,0,1,1,3,0,2,1,1,1,1,1,0,4,2,2,0,3,2
1443,0324b,0324a,1,0,1,1,3,0,2,1,1,1,0,2,1,0,1,2,1,3,2
1444,0324c,0324a,1,1,1,0,4,2,2,0,3,2,0,2,1,0,1,2,1,3,2
1445,1155b,1155a,1,1,1,1,3,0,1,1,2,1,1,1,0,2,2,1,1,0,2
1446,1155b,1155c,1,1,1,1,3,0,1,1,2,1,1,0,1,0,2,0,0,3,2
1447,1155a,1155c,1,1,1,0,2,2,1,1,0,2,1,0,1,0,2,0,0,3,2
1448,0348b,0873b,0,1,1,1,1,0,1,0,2,1,3,0,2,3,0,2,0,3,2
1449,0873a,0873b,1,2,2,0,2,2,2,3,0,2,3,0,2,3,0,2,0,3,2
1450,0373c,0873b,0,3,0,1,3,2,3,1,4,2,3,0,2,3,0,2,0,3,2
1451,0525a,0525b,1,1,2,1,3,2,1,1,1,1,2,3,0,0,2,2,0,3,2
1452,1365b,0525b,0,0,4,1,3,2,2,1,0,2,2,3,0,0,2,2,0,3,2
1453,1164a,1271b,0,2,1,0,2,2,1,1,1,2,3,4,2,2,0,2,1,3,2
1454,1271a,1271b,1,1,1,1,2,0,1,1,4,1,3,4,2,2,0,2,1,3,2
1455,1036b,1036c,1,2,2,0,2,2,2,0,0,2,1,4,1,0,0,2,2,0,2
1456,0328b,1057b,0,0,2,1,1,2,3,0,3,2,1,0,0,2,0,2,1,0,1
1457,0535a,0535b,1,2,4,1,1,2,2,2,1,1,0,0,1,2,2,2,1,4,2
1458,0496e,0535b,0,2,1,0,1,2,3,0,2,2,0,0,1,2,2,2,1,4,2
1459,0315b,0315a,1,2,1,0,2,2,1,1,3,2,2,4,0,2,2,3,0,3,2
1460,1371c,0315a,0,2,1,1,0,2,3,2,3,2,2,4,0,2,2,3,0,3,2
1461,0546b,0315a,0,3,1,1,3,1,3,0,1,2,2,4,0,2,2,3,0,3,2
1462,0924a,0924b,1,2,2,1,3,1,2,1,2,2,1,0,1,3,0,2,1,0,1
1463,0924a,0924c,1,2,2,1,3,1,2,1,2,2,0,1,1,0,2,1,2,1,1
1464,0924b,0924c,1,1,0,1,3,0,2,1,0,1,0,1,1,0,2,1,2,1,1
1465,0302a,0302c,1,2,0,1,1,0,2,1,1,1,3,1,0,2,2,3,0,3,2
1466,0551a,0302c,0,2,1,1,1,2,0,1,3,2,3,1,0,2,2,3,0,3,2
1467,1496c,0302c,0,2,1,1,1,0,2,2,2,1,3,1,0,2,2,3,0,3,2
1468,0302a,0302b,1,2,0,1,1,0,2,1,1,1,2,2,2,4,3,3,3,4,2
1469,0302c,0302b,1,3,1,0,2,2,3,0,3,2,2,2,2,4,3,3,3,4,2
1470,0302a,1500a,0,2,0,1,1,0,2,1,1,1,3,4,1,4,2,3,1,3,2
1471,1323a,1323b,1,2,0,1,1,2,3,2,3,2,1,1,0,2,2,1,1,3,2
1472,1465c,1323b,0,1,2,0,2,2,2,0,2,2,1,1,0,2,2,1,1,3,2
1473,1323a,1323c,1,2,0,1,1,2,3,2,3,2,1,0,1,1,2,2,3,0,1
1474,1323b,1323c,1,1,1,0,2,2,1,1,3,2,1,0,1,1,2,2,3,0,1
1475,0357b,0357a,1,2,1,0,0,0,2,2,3,2,3,4,1,1,2,3,2,3,2
1476,1429a,0357a,0,1,2,1,2,2,2,1,0,1,3,4,1,1,2,3,2,3,2
1477,0463a,0463b,1,1,1,1,0,0,3,3,4,2,0,0,0,3,2,3,0,3,2
1478,1152c,0463b,0,0,0,1,1,2,1,1,1,1,0,0,0,3,2,3,0,3,2
1479,0463a,1198a,0,1,1,1,0,0,3,3,4,2,3,0,2,4,2,2,0,4,2
1480,0450b,1198a,0,1,2,0,1,0,2,0,2,1,3,0,2,4,2,2,0,4,2
1481,0547c,1198a,0,1,2,1,3,2,1,2,1,1,3,0,2,4,2,2,0,4,2
1482,0595c,1198a,0,3,1,1,3,2,3,3,4,2,3,0,2,4,2,2,0,4,2
1483,1319c,1198a,0,1,0,1,0,2,0,1,4,2,3,0,2,4,2,2,0,4,2
1484,0463a,1198b,0,1,1,1,0,0,3,3,4,2,1,0,1,3,2,0,2,2,1
1485,1198a,1198b,1,3,0,2,4,2,2,0,4,2,1,0,1,3,2,0,2,2,1
1486,0373c,1198b,0,3,0,1,3,2,3,1,4,2,1,0,1,3,2,0,2,2,1
1487,0410c,1198b,0,2,1,2,1,0,2,1,3,2,1,0,1,3,2,0,2,2,1
1488,0463a,1259b,0,1,1,1,0,0,3,3,4,2,1,0,1,3,2,1,2,2,1
1489,1259a,1259b,1,1,4,0,0,2,3,1,3,2,1,0,1,3,2,1,2,2,1
1490,1259b,0317c,0,1,0,1,3,2,1,2,2,1,0,0,0,2,2,3,1,3,2
1491,0317a,0317c,1,1,1,0,2,0,1,1,2,1,0,0,0,2,2,3,1,3,2
1492,0317b,0317c,1,0,4,0,0,0,2,2,3,2,0,0,0,2,2,3,1,3,2
1493,1365b,0317c,0,0,4,1,3,2,2,1,0,2,0,0,0,2,2,3,1,3,2
1494,1191b,1191c,1,3,4,0,1,2,1,0,3,2,3,4,1,3,2,3,3,4,2
1495,1506a,1191c,0,2,1,0,3,0,2,1,0,2,3,4,1,3,2,3,3,4,2
1496,0450c,0911c,0,1,1,0,0,0,1,0,1,1,2,4,2,3,2,3,3,2,2
1497,0911b,0911c,1,1,3,1,1,2,2,2,1,1,2,4,2,3,2,3,3,2,2
1498,1114a,0911c,0,2,1,1,3,0,2,2,0,1,2,4,2,3,2,3,3,2,2
1499,1152a,1271c,0,3,4,0,2,2,1,0,2,2,0,1,2,4,2,2,2,2,2
1500,1271a,1271c,1,1,1,1,2,0,1,1,4,1,0,1,2,4,2,2,2,2,2
1501,1271b,1271c,1,3,4,2,2,0,2,1,3,2,0,1,2,4,2,2,2,2,2
1502,0549c,1271c,0,3,1,1,3,3,3,3,4,2,0,1,2,4,2,2,2,2,2
1503,0585b,0585c,1,3,1,2,3,2,3,1,4,2,0,1,0,2,2,1,1,0,2
1504,0385c,0540c,0,2,2,1,0,1,2,2,1,2,2,1,0,4,0,2,0,3,2
1505,0540a,0540c,1,3,3,1,1,2,3,0,3,2,2,1,0,4,0,2,0,3,2
1506,1500a,1500b,1,3,4,1,4,2,3,1,3,2,0,2,1,0,0,2,2,2,1
1507,0469a,0469b,1,2,3,1,1,2,2,3,4,2,3,2,1,2,0,2,1,1,1
1508,0469a,0469c,1,2,3,1,1,2,2,3,4,2,2,0,1,1,0,2,3,0,1
1509,0469b,0469c,1,3,2,1,2,0,2,1,1,1,2,0,1,1,0,2,3,0,1
1510,0347a,0347b,1,2,4,1,3,0,3,1,4,1,1,1,0,0,0,2,2,0,1
1511,1406a,1406b,1,1,2,2,4,2,2,0,2,2,1,0,0,1,0,2,2,2,2
1512,0401b,0401c,1,2,0,2,3,2,3,3,2,2,1,3,1,3,0,3,0,4,2
1513,0376c,0376b,1,2,1,0,0,3,2,2,3,2,1,2,0,2,0,1,1,1,1
1514,1488b,0376b,0,2,2,1,0,0,2,1,1,1,1,2,0,2,0,1,1,1,1
1515,0466c,0376b,0,3,1,1,2,2,1,2,0,1,1,2,0,2,0,1,1,1,1
1516,1308c,0376b,0,0,1,2,4,2,2,0,3,2,1,2,0,2,0,1,1,1,1
1517,0387b,0387a,1,2,2,0,1,0,1,0,2,1,0,1,0,2,0,1,2,2,2
1518,0549b,0549c,1,0,1,0,2,2,3,3,4,2,3,1,1,3,3,3,3,4,2
1519,1414b,1414c,1,0,4,0,0,0,1,1,1,1,1,0,1,1,3,1,1,2,1
1520,1394b,1414c,0,3,1,0,1,2,1,1,3,2,1,0,1,1,3,1,1,2,1
1521,1488b,1226c,0,2,2,1,0,0,2,1,1,1,2,0,0,0,0,2,0,0,2
1522,0429a,1555b,0,2,0,1,3,2,3,0,4,2,2,2,1,1,2,3,0,3,2
1523,1378a,1155b,0,3,4,1,3,2,3,0,0,2,1,1,1,3,0,1,1,2,1
1524,0450b,0911b,0,1,2,0,1,0,2,0,2,1,1,3,1,1,2,2,2,1,1
1525,1489c,1296c,0,2,4,1,0,2,2,1,1,2,1,1,1,3,0,2,1,0,2
1526,1426a,1191b,0,2,0,1,1,2,2,1,2,1,3,4,0,1,2,1,0,3,2
1527,0969b,1191b,0,2,0,1,1,2,1,1,2,1,3,4,0,1,2,1,0,3,2
1528,1296c,1314a,0,1,1,1,3,0,2,1,0,2,1,1,1,1,2,1,0,4,2
1529,1482a,1440c,0,2,4,1,3,2,2,3,1,2,2,4,1,1,2,3,0,2,2
1530,0464a,1501c,0,1,0,1,3,2,3,1,0,2,0,1,1,0,0,2,1,2,1
1531,1107c,1087a,0,0,2,1,3,2,2,1,0,2,1,2,1,1,2,1,0,2,1
1532,1375a,1377a,0,1,0,1,1,2,2,0,3,2,2,2,1,3,0,3,0,2,2
1533,1274a,0319a,0,1,1,1,1,2,2,0,3,2,2,4,1,0,2,3,1,2,2
1534,1255c,1538a,0,2,1,1,0,1,2,0,2,2,1,1,1,3,2,3,1,2,1
1535,1255c,1208a,0,2,1,1,0,1,2,0,2,2,0,4,1,0,0,2,0,2,2
1536,0458b,0583c,0,3,2,1,3,2,2,1,3,2,3,1,0,2,2,2,2,3,2
1537,1394b,0312b,0,3,1,0,1,2,1,1,3,2,1,1,0,1,2,2,2,4,2
1538,0419a,1460a,0,0,1,1,1,2,2,0,1,2,2,1,1,1,0,2,0,0,2
1539,1486b,0595c,0,2,0,1,0,2,3,1,4,2,3,1,1,3,2,3,3,4,2
1540,1236b,1219a,0,3,4,1,0,2,2,1,0,2,3,1,1,1,2,1,0,0,2
1541,0345a,1461b,0,0,1,1,0,0,2,0,2,2,2,2,1,0,2,1,0,0,2
1542,0897c,1511b,0,2,4,1,3,2,3,1,3,2,0,1,0,2,2,2,0,2,2
1543,1472c,0429b,0,2,0,1,3,2,2,1,1,2,1,1,1,3,2,3,1,4,2
1544,0463b,1392a,0,0,0,0,3,2,3,0,3,2,2,4,1,1,0,2,3,2,1
1545,1531a,0311a,0,2,0,1,0,2,3,0,3,2,1,2,1,1,2,1,3,3,2
1546,0514c,0311a,0,3,1,0,2,2,2,0,1,2,1,2,1,1,2,1,3,3,2
1547,1520c,1443c,0,2,1,1,3,1,2,0,1,2,0,1,1,1,2,1,1,2,1
1548,1520c,0473a,0,2,1,1,3,1,2,0,1,2,1,2,1,0,0,2,1,1,2
1549,1366c,1508b,0,0,1,1,0,2,2,1,1,1,1,1,1,0,2,1,1,0,1
1550,1366c,1140c,0,0,1,1,0,2,2,1,1,1,2,4,1,2,2,1,0,1,2
1551,0301c,0463a,0,3,1,1,4,0,2,0,1,2,1,1,1,0,0,3,3,4,2
1552,0322b,0463a,0,1,1,1,3,1,2,0,1,2,1,1,1,0,0,3,3,4,2
1553,1352a,1353b,0,2,2,1,1,2,2,1,4,2,2,1,0,2,2,1,0,2,2
1554,1282c,1353b,0,1,1,2,3,2,2,1,2,2,2,1,0,2,2,1,0,2,2
1555,1371c,1122a,0,2,1,1,0,2,3,2,3,2,2,1,1,3,0,1,0,2,1
1556,1282c,1381a,0,1,1,2,3,2,2,1,2,2,1,4,0,1,2,2,0,1,2
1557,1444b,0564a,0,1,0,1,1,2,2,0,0,1,2,1,1,0,2,3,3,2,1
1558,1444b,1557a,0,1,0,1,1,2,2,0,0,1,2,1,2,3,3,2,0,1,2
1559,0324a,1083a,0,0,2,1,0,1,2,1,3,2,0,4,2,4,2,3,1,1,1
1560,0911c,1348c,0,2,4,2,3,2,3,3,2,2,1,3,1,1,2,2,2,0,1
1561,0888c,1348c,0,0,1,1,0,0,2,1,1,1,1,3,1,1,2,2,2,0,1
1562,1475c,1308c,0,3,1,1,3,0,1,3,4,2,0,1,2,4,2,2,0,3,2
1563,0571c,1308c,0,1,0,1,1,0,1,0,1,1,0,1,2,4,2,2,0,3,2
1564,1416c,0520a,0,1,4,1,3,2,3,1,4,2,2,4,1,0,2,1,3,3,2
1565,0475a,1507b,0,0,1,1,2,2,2,1,4,2,1,0,1,1,2,2,3,0,2
1566,0585c,0941c,0,0,1,0,2,2,1,1,0,2,1,0,0,4,2,3,1,3,2
1567,0459b,1480c,0,2,0,1,0,2,3,1,3,2,0,0,1,1,2,2,1,2,2
1568,1193a,1217b,0,1,4,1,3,2,3,1,1,2,1,1,1,1,0,2,1,2,1
1569,1518a,1221a,0,2,2,1,3,2,2,0,1,2,3,4,1,0,2,2,2,1,2
1570,0579c,0348a,0,2,1,1,0,2,2,1,0,1,3,0,1,0,2,1,0,4,2
1571,0321b,0323c,0,3,2,1,3,2,2,1,4,2,1,0,1,1,0,1,0,0,1
1572,0321b,1196a,0,3,2,1,3,2,2,1,4,2,0,1,1,3,2,2,2,1,1
1573,1173c,0440c,0,1,2,1,3,0,2,0,2,2,3,4,1,0,2,1,0,4,2
1574,0544c,1561b,0,1,4,1,3,2,2,2,0,1,0,0,1,0,2,2,2,1,1
1575,1097a,1561b,0,3,2,1,0,2,2,0,4,2,0,0,1,0,2,2,2,1,1
1576,1097a,0950a,0,3,2,1,0,2,2,0,4,2,2,1,1,3,0,2,2,2,1
1577,1452b,0445a,0,1,0,1,3,2,2,0,2,2,2,2,1,0,0,2,0,3,2
1578,0363a,0317a,0,0,0,1,1,2,2,1,1,2,1,1,0,2,0,1,1,2,1
1579,1167a,0923a,0,0,2,1,0,2,2,0,4,2,2,1,1,1,1,2,0,2,2
1580,0307c,0859a,0,1,1,1,1,2,2,2,3,2,2,0,1,3,2,0,0,3,2
1581,0506b,0859a,0,2,2,1,2,2,2,1,0,1,2,0,1,3,2,0,0,3,2
